time_heur_getcomparison 0.002941534999990836
time_heur_getcomparison 0.0032464690011693165
time_heur_getcomparison 0.002830271994753275
time_heur 0.5302831549997791
time_heur_getcomparison 0.0034530239936430007
time_heur_getindivscore 0.0031842050011618994
time_heur_indiv 0.037195375000010245
time_heur_scaling 0.3108671090012649
time_heur_globalscore 0.04623036100383615
time_heur_pollscaling 0.0020884570039925165
time_heur_save 0.10955188099615043
time_heur_one 0.5340000540018082
time_heur_tournesol_score 0.006516840003314428
time_heur_getcomparison 0.003565566999895964
time_heur_getcomparison 0.003215266995539423
time_heur_getcomparison 0.002692955997190438
time_heur_getcomparison 0.003203349006071221
time_heur_getcomparison 0.002944528001535218
time_heur_getcomparison 0.0029455999974743463
time_heur_getcomparison 0.003592205001041293
time_heur_getcomparison 0.006959328995435499
time_heur_getcomparison 0.00619182000082219
time_heur 0.6072635640011868
time_heur_getcomparison 0.0033927270051208325
time_heur_getindivscore 0.0033097409977926873
time_heur_indiv 0.037895246998232324
time_heur_scaling 0.24338422699656803
time_heur_globalscore 0.05016913099825615
time_heur_pollscaling 0.002324052999028936
time_heur_getcomparison 0.0037550470005953684
time_heur_getindivscore 0.0033400859974790365
time_heur_indiv 0.04197630700218724
time_heur_scaling 0.24547770000208402
time_heur_globalscore 0.04259747800097102
time_heur_pollscaling 0.0021622300046146847
time_heur_getcomparison 0.006208323000464588
time_heur_getindivscore 0.005141164998349268
time_heur_indiv 0.04523415100265993
time_heur_scaling 0.24767389699991327
time_heur_globalscore 0.03951537300599739
time_heur_pollscaling 0.0019159080038662069
time_heur_save 0.10061335399950622
time_heur_one 0.4717719300024328
time_heur_tournesol_score 0.005564001003222074
time_heur_getcomparison 0.002990197994222399
time_heur_getcomparison 0.0033201749974978156
time_heur_getcomparison 0.003002336001372896
time_heur_getcomparison 0.0029301270042196847
time_heur_getcomparison 0.0028588260029209778
time_heur_getcomparison 0.0027593150007305667
time_heur_getcomparison 0.002911718998802826
time_heur_getcomparison 0.003033067005162593
time_heur_getcomparison 0.0026067639992106706
time_heur 0.5279310570040252
time_heur_getcomparison 0.0035123609995935112
time_heur_getindivscore 0.0031113680015550926
time_heur_indiv 0.0379513930020039
time_heur_scaling 0.23333170000114478
time_heur_globalscore 0.0445727460028138
time_heur_pollscaling 0.0021951570015517063
time_heur_save 0.10410192800190998
time_heur_one 0.4520461199936108
time_heur_tournesol_score 0.006648258000495844
time_heur_getcomparison 0.0030074739988776855
time_heur_getcomparison 0.003288100997451693
time_heur_getcomparison 0.0034331340066273697
time_heur_getcomparison 0.004205265002383385
time_heur_getcomparison 0.004165152997302357
time_heur_getcomparison 0.003147327995975502
time_heur_getcomparison 0.0029156550008337945
time_heur_getcomparison 0.0031542759970761836
time_heur_getcomparison 0.0029314889980014414
time_heur 0.515463154995814
time_heur_getcomparison 0.0035244029932073317
time_heur_getindivscore 0.0031152980009210296
time_heur_indiv 0.0393905029995949
time_heur_scaling 0.26810853499773657
time_heur_globalscore 0.04029669100418687
time_heur_pollscaling 0.0019215810025343671
time_heur_getcomparison 0.0035996619990328327
time_heur_getindivscore 0.003184868997777812
time_heur_indiv 0.039736489998176694
time_heur_scaling 0.23163684499741066
time_heur_globalscore 0.04555079900455894
time_heur_pollscaling 0.002137772004061844
time_heur_getcomparison 0.0051479309986461885
time_heur_getindivscore 0.004707126005087048
time_heur_indiv 0.042195877998892684
time_heur_scaling 0.2375489149999339
time_heur_globalscore 0.0433310540029197
time_heur_pollscaling 0.0020354109947220422
time_heur_getcomparison 0.003567426996596623
time_heur_getindivscore 0.0032156620000023395
time_heur_indiv 0.03377112899761414
time_heur_scaling 0.23020569700020133
time_heur_globalscore 0.04541015100403456
time_heur_pollscaling 0.0021453160006785765
time_heur_getcomparison 0.0035456529949442483
time_heur_getindivscore 0.0030857489982736297
time_heur_indiv 0.03594301699922653
time_heur_scaling 0.2383317649946548
time_heur_globalscore 0.039628627004276495
time_heur_pollscaling 0.0019372859969735146
time_heur_getcomparison 0.0034983470031875186
time_heur_getindivscore 0.003175139005179517
time_heur_indiv 0.03420939200441353
time_heur_scaling 0.30473463000089396
time_heur_globalscore 0.04009979800321162
time_heur_pollscaling 0.0018028470003628172
time_heur_getcomparison 0.003332124004373327
time_heur_getindivscore 0.003062539006350562
time_heur_indiv 0.03423586700228043
time_heur_scaling 0.232871410997177
time_heur_globalscore 0.04051965899998322
time_heur_pollscaling 0.0018962679969263263
time_heur_save 0.10127539100358263
time_heur_one 0.4332949190065847
time_heur_tournesol_score 0.005865668004844338
time_heur_getcomparison 0.0031086349990800954
time_heur_getcomparison 0.002814663006574847
time_heur_getcomparison 0.002711383996938821
time_heur_getcomparison 0.00281318899942562
time_heur_getcomparison 0.0029100060055498034
time_heur_getcomparison 0.0030656709932372905
time_heur_getcomparison 0.002648157998919487
time_heur_getcomparison 0.0038712009991286322
time_heur_getcomparison 0.003853018002700992
time_heur 0.4909165250064689
time_heur_getcomparison 0.00501739900209941
time_heur_getindivscore 0.0039175179990706965
time_heur_indiv 0.05871357699652435
time_heur_scaling 0.2266333189982106
time_heur_globalscore 0.0672306819978985
time_heur_pollscaling 0.002799332003633026
time_heur_getcomparison 0.0036189590027788654
time_heur_getindivscore 0.003870148997521028
time_heur_indiv 0.035602659998403396
time_heur_scaling 0.22307213900057832
time_heur_globalscore 0.03787479099992197
time_heur_pollscaling 0.0018352360057178885
time_heur_getcomparison 0.003592570996261202
time_heur_getindivscore 0.0030227960014599375
time_heur_indiv 0.03365722300077323
time_heur_scaling 0.22596142900147242
time_heur_globalscore 0.039376458000333514
time_heur_pollscaling 0.0018854009977076203
time_heur_getcomparison 0.004173565001110546
time_heur_getindivscore 0.0032004120002966374
time_heur_indiv 0.039986708005017135
time_heur_scaling 0.23878842600242933
time_heur_globalscore 0.03961095600243425
time_heur_pollscaling 0.0020250040033715777
time_heur_getcomparison 0.0034468909943825565
time_heur_getindivscore 0.0031520210031885654
time_heur_indiv 0.03384058799565537
time_heur_scaling 0.30206076700414997
time_heur_globalscore 0.0403411529987352
time_heur_pollscaling 0.0018267959967488423
time_heur_getcomparison 0.0035974610000266694
time_heur_getindivscore 0.002927692999946885
time_heur_indiv 0.034819562002667226
time_heur_scaling 0.23637695499928668
time_heur_globalscore 0.03937107999809086
time_heur_pollscaling 0.0020095489962841384
time_heur_save 0.10442037699976936
time_heur_one 0.43981418600014877
time_heur_tournesol_score 0.00635741699807113
time_heur_getcomparison 0.003277488001913298
time_heur_getcomparison 0.0028189190052216873
time_heur_getcomparison 0.002934899996034801
time_heur_getcomparison 0.002854252998076845
time_heur_getcomparison 0.0028111529973102733
time_heur_getcomparison 0.0029214700043667108
time_heur_getcomparison 0.002860316999431234
time_heur_getcomparison 0.002625317996717058
time_heur_getcomparison 0.0028827429996454157
time_heur 0.4953605859991512
time_heur_getcomparison 0.003488080998067744
time_heur_getindivscore 0.0030262380023486912
time_heur_indiv 0.03522167299524881
time_heur_scaling 0.24009266000211937
time_heur_globalscore 0.0401045519975014
time_heur_pollscaling 0.0018557779985712841
time_heur_getcomparison 0.0035025499964831397
time_heur_getindivscore 0.0030321800004458055
time_heur_indiv 0.038803259005362634
time_heur_scaling 0.23960208000062266
time_heur_globalscore 0.04111403899878496
time_heur_pollscaling 0.0020130949997110292
time_heur_getcomparison 0.003594226000132039
time_heur_getindivscore 0.003152269004203845
time_heur_indiv 0.03455418300291058
time_heur_scaling 0.2440209140040679
time_heur_globalscore 0.04479836000245996
time_heur_pollscaling 0.0019336559998919256
time_heur_save 0.10526197899889667
time_heur_one 0.45757096000306774
time_heur_tournesol_score 0.005371640996600036
time_heur_getcomparison 0.0033028219986590557
time_heur_getcomparison 0.0028761860012309626
time_heur_getcomparison 0.0032290380040649325
time_heur_getcomparison 0.00296402900130488
time_heur_getcomparison 0.003676052001537755
time_heur_getcomparison 0.0031355489991256036
time_heur_getcomparison 0.003395348001504317
time_heur_getcomparison 0.003230289999919478
time_heur_getcomparison 0.003113687002041843
time_heur 0.5189731689970358
time_heur_getcomparison 0.0037005440026405267
time_heur_getindivscore 0.0035295540001243353
time_heur_indiv 0.03593364299740642
time_heur_scaling 0.23676748599973507
time_heur_globalscore 0.03948296700400533
time_heur_pollscaling 0.0018827919993782416
time_heur_getcomparison 0.003856720999465324
time_heur_getindivscore 0.004629171999113169
time_heur_indiv 0.03880307700455887
time_heur_scaling 0.24174412800493883
time_heur_globalscore 0.04267303399683442
time_heur_pollscaling 0.001867109996965155
time_heur_getcomparison 0.0037976390012772754
time_heur_getindivscore 0.003213991003576666
time_heur_indiv 0.0356460650000372
time_heur_scaling 0.24517790399841033
time_heur_globalscore 0.039791345996491145
time_heur_pollscaling 0.0018434999947203323
time_heur_save 0.10484619600174483
time_heur_one 0.4510072589982883
time_heur_tournesol_score 0.006339431995002087
time_heur_getcomparison 0.0034530440025264397
time_heur_getcomparison 0.003065110999159515
time_heur_getcomparison 0.00307888299721526
time_heur_getcomparison 0.0029325499999686144
time_heur_getcomparison 0.0029537959999288432
time_heur_getcomparison 0.0031085450027603656
time_heur_getcomparison 0.0029911439996794797
time_heur_getcomparison 0.003147111005091574
time_heur_getcomparison 0.002813909995893482
time_heur 0.5081965779972961
time_heur_getcomparison 0.004089172995008994
time_heur_getindivscore 0.003105856005277019
time_heur_indiv 0.03810307499952614
time_heur_scaling 0.2494953909990727
time_heur_globalscore 0.04365289799898164
time_heur_pollscaling 0.0019683209975482896
time_heur_getcomparison 0.004059346996655222
time_heur_getindivscore 0.003147611001622863
time_heur_indiv 0.034971404005773365
time_heur_scaling 0.2386780790038756
time_heur_globalscore 0.04169259199989028
time_heur_pollscaling 0.0020524079955066554
time_heur_getcomparison 0.003847938001854345
time_heur_getindivscore 0.003404918999876827
time_heur_indiv 0.034093590002157725
time_heur_scaling 0.23993389699899126
time_heur_globalscore 0.0411448279992328
time_heur_pollscaling 0.0019382819955353625
time_heur_getcomparison 0.0038084269981482066
time_heur_getindivscore 0.0029685400004382245
time_heur_indiv 0.034114965004846454
time_heur_scaling 0.30964568800118286
time_heur_globalscore 0.03947076199983712
time_heur_pollscaling 0.001954103005118668
time_heur_getcomparison 0.0036089040004299022
time_heur_getindivscore 0.0031011940009193495
time_heur_indiv 0.03479511700425064
time_heur_scaling 0.237896170001477
time_heur_globalscore 0.03988984299940057
time_heur_pollscaling 0.002062950996332802
time_heur_save 0.10561780600255588
time_heur_one 0.44856521900510415
time_heur_tournesol_score 0.0067843889992218465
time_heur_getcomparison 0.0032936389980022795
time_heur_getcomparison 0.0028242900007171556
time_heur_getcomparison 0.003224783002224285
time_heur_getcomparison 0.002803948998916894
time_heur_getcomparison 0.0027210869957343675
time_heur_getcomparison 0.0031372699959320016
time_heur_getcomparison 0.0029179150005802512
time_heur_getcomparison 0.0032224189999396913
time_heur_getcomparison 0.0028571229995577596
time_heur 0.5058168869945803
time_heur_getcomparison 0.003721977998793591
time_heur_getindivscore 0.0031872199979261495
time_heur_indiv 0.037405618000775576
time_heur_scaling 0.24530556600075215
time_heur_globalscore 0.039675674997852184
time_heur_pollscaling 0.0019314349992782809
time_heur_save 0.10417358399718069
time_heur_one 0.454349015999469
time_heur_tournesol_score 0.006921678002981935
time_heur_getcomparison 0.0032974819987430237
time_heur_getcomparison 0.003095041996857617
time_heur_getcomparison 0.0030170360041665845
time_heur_getcomparison 0.0031738130055600777
time_heur_getcomparison 0.003070661005040165
time_heur_getcomparison 0.0032790409968583845
time_heur_getcomparison 0.003018128001713194
time_heur_getcomparison 0.0032355009971070103
time_heur_getcomparison 0.0030139599984977394
time_heur 0.5129335699966759
time_heur_getcomparison 0.0037930580001557246
time_heur_getindivscore 0.003289227002824191
time_heur_indiv 0.035855385998729616
time_heur_scaling 0.23989055899437517
time_heur_globalscore 0.0431556140028988
time_heur_pollscaling 0.002133239002432674
time_heur_save 0.10876376700616674
time_heur_one 0.45398982299957424
time_heur_tournesol_score 0.0075985089933965355
time_heur_getcomparison 0.003568317995814141
time_heur_getcomparison 0.0033321439987048507
time_heur_getcomparison 0.003277156996773556
time_heur_getcomparison 0.0033447759997216053
time_heur_getcomparison 0.0032149730031960644
time_heur_getcomparison 0.0035851330030709505
time_heur_getcomparison 0.003338659997098148
time_heur_getcomparison 0.003484116998151876
time_heur_getcomparison 0.004103603001567535
time_heur 0.5182560859975638
time_heur_getcomparison 0.0037245720013743266
time_heur_getindivscore 0.0029941450047772378
time_heur_indiv 0.03491801999916788
time_heur_scaling 0.23435018999589374
time_heur_globalscore 0.03944132199831074
time_heur_pollscaling 0.0018559239979367703
time_heur_save 0.1044521320000058
time_heur_one 0.44312814099976094
time_heur_tournesol_score 0.006720297002175357
time_heur_getcomparison 0.003329842002131045
time_heur_getcomparison 0.003183152002748102
time_heur_getcomparison 0.0028379490031511523
time_heur_getcomparison 0.0031301479975809343
time_heur_getcomparison 0.0030202400012058206
time_heur_getcomparison 0.0031150330032687634
time_heur_getcomparison 0.002985942002851516
time_heur_getcomparison 0.003241694997996092
time_heur_getcomparison 0.002711374996579252
time_heur 0.5011844460022985
time_heur_getcomparison 0.0035348149976925924
time_heur_getindivscore 0.00301676999515621
time_heur_indiv 0.03930956299882382
time_heur_scaling 0.23884457199892495
time_heur_globalscore 0.039686469004664104
time_heur_pollscaling 0.0019145319965900853
time_heur_getcomparison 0.0052681609959108755
time_heur_getindivscore 0.0041712459933478385
time_heur_indiv 0.05494549199647736
time_heur_scaling 0.2377725400001509
time_heur_globalscore 0.04188424900348764
time_heur_pollscaling 0.0020059440066688694
time_heur_getcomparison 0.004265256997314282
time_heur_getindivscore 0.0032973670022329316
time_heur_indiv 0.040570003002358135
time_heur_scaling 0.26097240400122246
time_heur_globalscore 0.03732146699621808
time_heur_pollscaling 0.0018169839968322776
time_heur_getcomparison 0.004203037999104708
time_heur_getindivscore 0.003458024002611637
time_heur_indiv 0.04586416699748952
time_heur_scaling 0.23907363100443035
time_heur_globalscore 0.04157187099917792
time_heur_pollscaling 0.0019823800030280836
time_heur_getcomparison 0.0036522410009638406
time_heur_getindivscore 0.0031473439958062954
time_heur_indiv 0.04171951599710155
time_heur_scaling 0.2559239690017421
time_heur_globalscore 0.047168848002911545
time_heur_pollscaling 0.0020608630002243444
time_heur_getcomparison 0.004604642999765929
time_heur_getindivscore 0.004181053998763673
time_heur_indiv 0.04616171599627705
time_heur_scaling 0.2504885269954684
time_heur_globalscore 0.0443442000032519
time_heur_pollscaling 0.001987259995075874
time_heur_getcomparison 0.003954740001063328
time_heur_getindivscore 0.0035214169984101318
time_heur_indiv 0.03516393600148149
time_heur_scaling 0.26978035899810493
time_heur_globalscore 0.04386366499966243
time_heur_pollscaling 0.0019495609958539717
time_heur_getcomparison 0.0039304859965341166
time_heur_getindivscore 0.003278470001532696
time_heur_indiv 0.03511962899938226
time_heur_scaling 0.2626144550013123
time_heur_globalscore 0.041024393001862336
time_heur_pollscaling 0.0020080199974472634
time_heur_getcomparison 0.004875010003161151
time_heur_getindivscore 0.004739313997561112
time_heur_indiv 0.05082391799805919
time_heur_scaling 0.26273165099701146
time_heur_globalscore 0.04611383000155911
time_heur_pollscaling 0.002037323996773921
time_heur_save 0.10587472099723527
time_heur_one 0.49687480500142556
time_heur_tournesol_score 0.006012787998770364
time_heur_getcomparison 0.00358008399780374
time_heur_getcomparison 0.0032690750012989156
time_heur_getcomparison 0.0032073010006570257
time_heur_getcomparison 0.003265402003307827
time_heur_getcomparison 0.00277792399720056
time_heur_getcomparison 0.0031038939996506087
time_heur_getcomparison 0.0032528539959457703
time_heur_getcomparison 0.0030289679998531938
time_heur_getcomparison 0.003121167996141594
time_heur 0.5561827280034777
time_heur_getcomparison 0.0046177130061551
time_heur_getindivscore 0.0034466120050637983
time_heur_indiv 0.03790031199605437
time_heur_scaling 0.2621488020013203
time_heur_globalscore 0.04188815899397014
time_heur_pollscaling 0.002034033001109492
time_heur_save 0.11180479699396528
time_heur_one 0.4818263900015154
time_heur_tournesol_score 0.006708137996611185
time_heur_getcomparison 0.0038155950023792684
time_heur_getcomparison 0.003419357002712786
time_heur_getcomparison 0.0034250710014021024
time_heur_getcomparison 0.003182132000802085
time_heur_getcomparison 0.0036816569991060533
time_heur_getcomparison 0.003356678003910929
time_heur_getcomparison 0.0031824460020288825
time_heur_getcomparison 0.0033672779973130673
time_heur_getcomparison 0.003165889000229072
time_heur 0.5450927269994281
time_heur_getcomparison 0.003944346994103398
time_heur_getindivscore 0.0036361200036481023
time_heur_indiv 0.03689164300158154
time_heur_scaling 0.24358122400008142
time_heur_globalscore 0.04229224199661985
time_heur_pollscaling 0.002086571003019344
time_heur_getcomparison 0.004170351996435784
time_heur_getindivscore 0.0038584209978580475
time_heur_indiv 0.046143652994942386
time_heur_scaling 0.27583120599592803
time_heur_globalscore 0.050316257002123166
time_heur_pollscaling 0.0037180590006755665
time_heur_getcomparison 0.0038486440025735646
time_heur_getindivscore 0.003199940998456441
time_heur_indiv 0.03517337000084808
time_heur_scaling 0.24041875399416313
time_heur_globalscore 0.04198013599670958
time_heur_pollscaling 0.0020319860050221905
time_heur_save 0.11039991500001634
time_heur_one 0.455322966001404
time_heur_tournesol_score 0.007330818996706512
time_heur_getcomparison 0.0036694009977509268
time_heur_getcomparison 0.003347990998008754
time_heur_getcomparison 0.0033994859986705706
time_heur_getcomparison 0.003252268004871439
time_heur_getcomparison 0.0032091149987536483
time_heur_getcomparison 0.0030285190005088225
time_heur_getcomparison 0.0032324089988833293
time_heur_getcomparison 0.0029489260050468147
time_heur_getcomparison 0.0032766630029072985
time_heur 0.5175617720014998
time_heur_getcomparison 0.004322611996030901
time_heur_getindivscore 0.0036961560035706498
time_heur_indiv 0.044767257997591514
time_heur_scaling 0.2453838259971235
time_heur_globalscore 0.038583701993047725
time_heur_pollscaling 0.0018129870004486293
time_heur_getcomparison 0.0037810409994563088
time_heur_getindivscore 0.003164125999319367
time_heur_indiv 0.038192533000255935
time_heur_scaling 0.3244489789940417
time_heur_globalscore 0.04109251799673075
time_heur_pollscaling 0.0020566130042425357
