"uid","tournesol_score"
"yt:00000001488",14.930677179392701
"yt:00000001489",14.856466850837199
"yt:00000001490",12.820936482969685
"yt:00000001491",-2.3161029950733707
"yt:00000001492",15.967927908339044
"yt:00000001493",15.14969791120362
"yt:00000001494",-5.606223794991901
"yt:00000001495",-4.071460494684863
"yt:00000001496",-7.318369348396426
"yt:00000001497",3.383738991642644
"yt:00000001498",39.54549280746593
"yt:00000001499",-1.2892673898454088
"yt:00000001500",14.959195772351112
"yt:00000001501",-14.039023205134068
"yt:00000001502",-15.028439718082662
"yt:00000001503",-14.735407855726857
"yt:00000001504",-1.5022960621612202
"yt:00000001505",26.831204569085216
"yt:00000001506",14.017293555554948
"yt:00000001507",0.9476236133559921
"yt:00000001508",15.12133847236651
"yt:00000001509",0.5845002902515876
"yt:00000001510",22.611690053670245
"yt:00000001511",17.43428528379824
"yt:00000001512",-5.674295790395695
"yt:00000001513",1.643051019306735
"yt:00000001514",-15.014449271759243
"yt:00000001515",-9.141467023724305
"yt:00000001516",0.9991464009789975
"yt:00000001517",2.4715398957655372
"yt:00000001518",5.685095019485137
"yt:00000001519",11.106428613541345
"yt:00000001520",6.023943886842517
"yt:00000001521",4.534403154050977
"yt:00000001522",-13.822195810269022
"yt:00000001523",-14.026896703178002
"yt:00000001524",-7.774475045831228
"yt:00000001525",-9.772795736557757
"yt:00000001526",-7.681468516046876
"yt:00000001527",-9.63035117134209
"yt:00000001528",0.24210656726249097
"yt:00000001529",-6.875665893069865
"yt:00000001530",2.4046603878358415
"yt:00000001531",-2.953017645687412
"yt:00000001532",32.3280475567527
"yt:00000001533",-9.99119319438046
"yt:00000001534",-6.256112901106448
"yt:00000001535",-15.613854865082615
"yt:00000001536",-4.147316829390255
"yt:00000001537",6.955775134281957
"yt:00000001538",-15.069774370340543
"yt:00000001539",-12.496042721702603
"yt:00000001540",-1.3380170260579074
"yt:00000001541",-8.950364886447018
"yt:00000001542",-15.140984718544711
"yt:00000001543",2.4972692875594507
"yt:00000001544",-12.496063963317766
"yt:00000001545",14.150285384158897
"yt:00000001546",-12.996903838219064
"yt:00000001547",5.76402281421444
"yt:00000001548",2.5190046921113733
"yt:00000001549",-5.7736714495116
"yt:00000001550",-1.0004175732995744
"yt:00000001551",-9.084741736605
"yt:00000001552",-2.6984167464014805
"yt:00000001553",-0.35909470853339753
"yt:00000001554",1.6215442353250367
"yt:00000001555",2.6789290008245312
"yt:00000001556",-13.8127975043079
"yt:00000001557",-4.742980099176554
"yt:00000001558",-14.887294084269788
"yt:00000001559",-6.966871502083074
"yt:00000001560",6.629610447311856
"yt:00000001561",7.356340910083833
"yt:00000001562",2.1346059681123246
"yt:00000001563",5.941088734529868
"yt:00000001564",2.993536916005622
"yt:00000001565",-3.2221777253730726
"yt:00000001566",43.18461095190793
"yt:00000001567",-2.333907102083509
"yt:00000001568",14.755610523110308
"yt:00000001569",-53.93211814791306
"yt:00000001570",2.684549915181699
"yt:00000001571",-6.171703828588795
"yt:00000001572",""
"yt:00000001573",2.726641994269934
"yt:00000001574",11.528710268280713
"yt:00000001575",9.499127722524745
"yt:00000001576",-11.677772538783861
"yt:00000001577",-8.881303372921025
"yt:00000001578",-12.868419143911819
"yt:00000001579",0
"yt:00000001580",1.47928545989365
"yt:00000001581",-45.82869872184701
"yt:00000001582",-2.140195612466029
"yt:00000001583",4.519327411060435
"yt:00000001584",-15.000190262480041
"yt:00000001585",-2.644746562139317
"yt:00000001586",-6.941134460494948
"yt:00000001587",19.148385286236156
"yt:00000001588",11.06878509187869
"yt:00000001589",14.282498049716157
"yt:00000001590",-9.587593759079551
"yt:00000001591",12.76740429287234
"yt:00000001592",-6.9621624196661624
"yt:00000001593",-8.707168029375461
"yt:00000001594",1.5946842193319275
"yt:00000001595",4.6588004291717136
"yt:00000001596",7.411861266686327
"yt:00000001597",3.3963095391447635
"yt:00000001598",7.919596371429131
"yt:00000001599",0.9476236133559921
"yt:00000001600",-6.783538792046231
"yt:00000001601",-12.091984983644682
"yt:00000001602",-4.52503570186014
"yt:00000001603",20.873729788493232
"yt:00000001604",7.44171587155837
"yt:00000001605",-2.3747046850053697
"yt:00000001606",3.1787282377299984
"yt:00000001607",-7.226052268237952
"yt:00000001608",-11.805190464316901
"yt:00000001609",-21.969973531655032
"yt:00000001610",4.074622563815785
"yt:00000001611",12.781511459076768
"yt:00000001612",4.817676764649808
"yt:00000001613",6.852036302071336
"yt:00000001614",0
"yt:00000001615",-7.192406211581746
"yt:00000001616",-9.277285154833153
"yt:00000001617",7.619674607871
"yt:00000001618",-3.9701633296584857
"yt:00000001619",-6.755245846923685
"yt:00000001620",9.13615723657412
"yt:00000001621",7.192391647165305
"yt:00000001622",-24.861227492808855
"yt:00000001623",1.3002555315772726
"yt:00000001624",0.3991883216955542
"yt:00000001625",-12.071015269721984
"yt:00000001626",28.267077035930182
"yt:00000001627",-16.357313254815978
"yt:00000001628",-8.615190039954356
"yt:00000001629",-6.321521147741848
"yt:00000001630",-16.01814119600734
"yt:00000001631",5.705217248027656
"yt:00000001632",-1.3743103816208464
"yt:00000001633",4.321656328548294
"yt:00000001634",5.953790621165512
"yt:00000001635",8.788779134141263
"yt:00000001636",4.8949574808013585
"yt:00000001637",3.6035699770487954
"yt:00000001638",-0.08376758744767908
"yt:00000001639",-1.5663451452722428
"yt:00000001640",-4.368418633286637
"yt:00000001641",0.9600094121206363
"yt:00000001642",-1.0626379352169195
"yt:00000001643",-4.054823573609721
"yt:00000001644",-34.54038952826648
"yt:00000001645",-18.042383302257296
"yt:00000001646",17.826224648847873
"yt:00000001647",2.321157955171375
"yt:00000001648",-0.9478029594969237
"yt:00000001649",6.734577871584332
"yt:00000001650",-15.721937214307621
"yt:00000001651",-10.872536881900693
"yt:00000001652",""
"yt:00000001653",21.944642553627133
"yt:00000001654",10.782886800260599
"yt:00000001655",-0.15381726572669344
"yt:00000001656",-10.86827491090138
"yt:00000001657",""
"yt:00000001658",""
"yt:00000001659",-9.256637767254361
"yt:00000001660",6.06360616357755
"yt:00000001661",-4.76695086063947
"yt:00000001662",5.552915088425016
"yt:00000001663",15.14168557664188
"yt:00000001664",-6.145454682266188
"yt:00000001665",14.191624251907482
"yt:00000001666",5.062536836686441
"yt:00000001667",12.703815331786316
"yt:00000001668",-6.409544896664056
"yt:00000001669",-24.02483499052773
"yt:00000001670",-15.357433419281094
"yt:00000001671",3.48781643057388
"yt:00000001672",-11.892477379409666
"yt:00000001673",14.989745823622897
"yt:00000001674",-2.2568795998198645
"yt:00000001675",4.684664684601469
"yt:00000001676",23.014413115021892
"yt:00000001677",-14.35593162382009
"yt:00000001678",-6.1936291894426745
"yt:00000001679",8.871490033083923
"yt:00000001680",-1.4444984758367072
"yt:00000001681",-0.7025666775989896
"yt:00000001682",3.7921888300013364
"yt:00000001683",6.996027223511624
"yt:00000001684",52.063694015960245
"yt:00000001685",-3.1393177615436705
"yt:00000001686",""
"yt:00000001687",-11.155760146011787
"yt:00000001688",12.896922810813695
"yt:00000001689",-19.10758812171441
"yt:00000001690",-9.703486684917104
"yt:00000001691",17.14951794111837
"yt:00000001692",-14.667810391792106
"yt:00000001693",2.9327730992126932
"yt:00000001694",-8.398160699706345
"yt:00000001695",-1.3348614856386258
"yt:00000001696",15.115652386688975
"yt:00000001697",12.898192425671864
"yt:00000001698",-15.123545476978727
"yt:00000001699",1.002955445393883
"yt:00000001700",-0.036917215535181465
"yt:00000001701",13.999233196505411
"yt:00000001702",-1.51329920108815
"yt:00000001703",-1.4474558311846875
"yt:00000001704",-8.03152109675028
"yt:00000001705",0.17293020743338952
"yt:00000001706",-8.400595581944023
"yt:00000001707",40.02769597125967
"yt:00000001708",-6.035135793037399
"yt:00000001709",-19.11373397321068
"yt:00000001710",""
"yt:00000001711",-4.860319531184617
"yt:00000001712",-14.930767601258053
"yt:00000001713",11.026567286012227
"yt:00000001714",-6.0586076994778235
"yt:00000001715",8.539047701004565
"yt:00000001716",-10.260137496742466
"yt:00000001717",56.42895051503104
"yt:00000001718",-2.1327097309865284
"yt:00000001719",4.770400678815153
"yt:00000001720",3.7633943094677638
"yt:00000001721",17.267325605730687
"yt:00000001722",-1.4183345769982176
"yt:00000001723",-1.3099926338046624
"yt:00000001724",-4.57336329380596
"yt:00000001725",-2.891625410190478
"yt:00000001726",-6.385626972677033
"yt:00000001727",15.172309178773729
"yt:00000001728",9.301829076481958
"yt:00000001729",-9.123564262048424
"yt:00000001730",1.8748855062892376
"yt:00000001731",-11.551680066064344
"yt:00000001732",-45.82460693043027
"yt:00000001733",""
"yt:00000001734",-12.87852907637768
"yt:00000001735",""
"yt:00000001736",0.5875476056268086
"yt:00000001737",7.820088016996423
"yt:00000001738",18.16154992833041
"yt:00000001740",-10.107182260929944
"yt:00000001741",-2.4001406477146
"yt:00000001742",10.316066740388088
"yt:00000001743",-8.02893515947758
"yt:00000001744",-4.639057401090406
"yt:00000001745",22.591637401741973
"yt:00000001746",""
"yt:00000001747",-21.72094059507035
"yt:00000001748",14.321414836126609
"yt:00000001749",-10.949790209621483
"yt:00000001750",7.536058090844372
"yt:00000001751",-21.314367848711175
"yt:00000001752",15.00748173500381
"yt:00000001753",15.148182088253241
"yt:00000001754",0.3490106320324024
"yt:00000001755",15.079864226205238
"yt:00000001756",-0.9600094121206363
"yt:00000001757",-8.786323636156673
"yt:00000001758",-12.58806996809354
"yt:00000001759",3.3350787431417674
"yt:00000001760",-3.911908895618733
"yt:00000001761",-7.754541077650316
"yt:00000001762",""
"yt:00000001763",-15.128897828528055
"yt:00000001764",0.8398911726479186
"yt:00000001765",-10.643732523529778
"yt:00000001766",25.517428912331866
"yt:00000001767",11.381674986156826
"yt:00000001768",-1.9628600156264864
"yt:00000001769",-9.908494818157987
"yt:00000001770",14.806698008031203
"yt:00000001771",24.24333108489854
"yt:00000001772",-14.530706493791957
"yt:00000001773",4.158039895413764
"yt:00000001774",-7.988240025614571
"yt:00000001775",8.297449007366831
"yt:00000001776",10.221542526981862
"yt:00000001777",6.771348805702005
"yt:00000001778",10.110658057418313
"yt:00000001779",18.883471257910905
"yt:00000001780",-18.050271416263534
"yt:00000001781",1.7818848457531522
"yt:00000001782",15.175173002393985
"yt:00000001783",5.377759685897139
"yt:00000001784",20.017894756166548
"yt:00000001785",-7.480791582238228
"yt:00000001786",31.20925293570688
"yt:00000001787",-4.414543902987389
"yt:00000001788",10.299537556360509
"yt:00000001789",7.142022187398696
"yt:00000001790",-5.126789100521988
"yt:00000001791",12.79644097911619
"yt:00000001792",-8.865195674118247
"yt:00000001793",15.058660838195806
"yt:00000001794",5.754880381216017
"yt:00000001795",2.4636632935742195
"yt:00000001796",7.74940803869881
"yt:00000001797",1.7479084948051564
"yt:00000001798",-9.993594303795492
"yt:00000001799",4.651652448150254
"yt:00000001800",0.8216467375531115
"yt:00000001801",18.858353647069457
"yt:00000001802",-13.118874381901083
"yt:00000001803",-1.010139827069565
"yt:00000001804",11.570200773581048
"yt:00000001805",-0.5600604533188264
"yt:00000001806",""
"yt:00000001807",-6.023361302128294
"yt:00000001808",-11.608506793257748
"yt:00000001809",13.496079000450038
"yt:00000001810",7.452276942881507
"yt:00000001811",-10.314410761899582
"yt:00000001812",25.643411823968343
"yt:00000001813",12.065956695889616
"yt:00000001814",-7.142022967045209
"yt:00000001815",-13.317051490626687
"yt:00000001816",-10.634680462175446
"yt:00000001817",4.16711817185524
"yt:00000001818",-14.829544420911368
"yt:00000001819",19.636784995511935
"yt:00000001820",-20.3220847455554
"yt:00000001821",-5.352134573867471
"yt:00000001822",30.33900683998929
"yt:00000001823",-15.103534074105069
"yt:00000001824",-13.6752173076704
"yt:00000001825",0.2337615159401879
"yt:00000001826",-11.648102467537079
"yt:00000001827",-11.211705055907922
"yt:00000001828",0
"yt:00000001829",3.918672292673793
"yt:00000001830",51.713297953687594
"yt:00000001831",1.3303731882227012
"yt:00000001832",11.068300501531647
"yt:00000001833",-1.7383655851451456
"yt:00000001834",7.574614159367893
"yt:00000001835",15.009561285147573
"yt:00000001836",-11.420767233743716
"yt:00000001837",-12.28148779576339
"yt:00000001838",9.53876632767923
"yt:00000001839",-0.6585050985304282
"yt:00000001840",-0.28345983300180233
"yt:00000001841",8.864310602322936
"yt:00000001842",-14.347278496974843
"yt:00000001843",1.5640185459718519
"yt:00000001844",-9.803838088707115
"yt:00000001845",-11.391037616058068
"yt:00000001846",15.160065267258043
"yt:00000001847",14.466036554829628
"yt:00000001848",-3.220224220494859
"yt:00000001849",-8.765022097101555
"yt:00000001850",-14.963626638722713
"yt:00000001851",43.50744386191633
"yt:00000001852",-10.850980231792825
"yt:00000001853",-44.35904979258837
"yt:00000001854",0.48347119270770866
"yt:00000001855",-29.461211015045734
"yt:00000001856",3.762339953775329
"yt:00000001857",-4.681159571493626
"yt:00000001858",-14.06829761042186
"yt:00000001859",6.784850200914586
"yt:00000001860",4.834869854322227
"yt:00000001861",-2.55482063529196
"yt:00000001862",-4.958621328166305
"yt:00000001863",14.758661204540253
"yt:00000001864",-15.112965655120897
"yt:00000001865",-8.904591405810997
"yt:00000001866",-5.4666840159013335
"yt:00000001867",-4.866075350586114
"yt:00000001868",10.476768050182294
"yt:00000001869",3.8772238675219723
"yt:00000001870",11.551215727891385
"yt:00000001871",9.344638619121573
"yt:00000001872",6.784850200914586
"yt:00000001873",4.9093275138161765
"yt:00000001874",-1.1221405928791595
"yt:00000001875",-14.793430066815061
"yt:00000001876",8.728298868363373
"yt:00000001877",-2.9147073480557077
"yt:00000001878",7.209725232748719
"yt:00000001879",2.4784249106429055
"yt:00000001880",-8.928375169575924
"yt:00000001881",-7.4523416679595735
"yt:00000001882",-5.488625287449464
"yt:00000001883",-33.218174278510226
"yt:00000001884",-10.19011682095461
"yt:00000001885",15.78734420005586
"yt:00000001886",-11.029877910138351
"yt:00000001887",-1.524146070601315
"yt:00000001888",1.9853031849829033
"yt:00000001889",5.192728496479882
"yt:00000001890",-4.890792891558244
"yt:00000001891",13.214444335408999
"yt:00000001892",-5.787480383827775
"yt:00000001893",-10.683495399462354
"yt:00000001894",4.031872859505433
"yt:00000001895",48.218844304873855
"yt:00000001896",-6.144332390394369
"yt:00000001897",4.794436243059455
"yt:00000001898",23.518022192161297
"yt:00000001899",5.080368808967556
"yt:00000001900",-15.07898173632745
"yt:00000001901",-4.27594029305772
"yt:00000001902",-0.24535639475501875
"yt:00000001903",-12.629633102954717
"yt:00000001904",-11.350138193429737
"yt:00000001905",1.7670619310397528
"yt:00000001906",-8.82325691199559
"yt:00000001907",-12.669848616520193
"yt:00000001908",2.06579688698982
"yt:00000001909",7.651953634305571
"yt:00000001910",10.831540158373192
"yt:00000001911",-7.149882763128841
"yt:00000001912",-9.175629197367803
"yt:00000001913",-0.608761916407635
"yt:00000001914",-1.1990181901139791
"yt:00000001915",-1.9437571182847038
"yt:00000001916",-2.5168435465460495
"yt:00000001917",14.02685165000531
"yt:00000001918",-1.524146070601315
"yt:00000001919",45.88313488313195
"yt:00000001920",-1.7805569855172914
"yt:00000001921",0
"yt:00000001922",6.227999652462724
"yt:00000001923",11.549175469773141
"yt:00000001924",-8.97172485672292
"yt:00000001925",10.299346488322406
"yt:00000001926",7.4771125142817905
"yt:00000001927",-12.512548161800991
"yt:00000001928",-14.926066636303444
"yt:00000001929",-1.2499226550936835
"yt:00000001930",0.6296242520180121
"yt:00000001931",0.5208355809002513
"yt:00000001932",6.365645404613284
"yt:00000001933",63.86237704327771
"yt:00000001934",6.323983011653895
"yt:00000001935",28.444203096917516
"yt:00000001936",9.331830708780648
"yt:00000001937",-11.273890295853327
"yt:00000001938",-3.401686306477311
"yt:00000001939",5.110195287250589
"yt:00000001940",-15.074010637406932
"yt:00000001941",-3.0874954697674815
"yt:00000001942",-15.081271429810432
"yt:00000001943",53.08292001413889
"yt:00000001944",37.1304023708662
"yt:00000001945",-11.986589577606269
"yt:00000001946",-23.31946256749196
"yt:00000001947",9.250687943127092
"yt:00000001948",""
"yt:00000001949",2.8499510725937065
"yt:00000001950",14.840129413494502
"yt:00000001951",-1.649934185585697
"yt:00000001952",57.725520836655484
"yt:00000001953",23.281402141053373
"yt:00000001954",4.674029576475997
"yt:00000001955",-53.84661518521959
"yt:00000001956",-5.003193157363912
"yt:00000001957",-20.00918971349208
"yt:00000001958",-2.421354401990924
"yt:00000001959",-4.860319531184617
"yt:00000001960",-12.142291685107757
"yt:00000001961",12.79011287906503
"yt:00000001962",-14.66623035984836
"yt:00000001963",3.9802388765992003
"yt:00000001964",3.3719548740450676
"yt:00000001965",-2.160438409080708
"yt:00000001966",-7.963984284322918
"yt:00000001967",6.831307905074229
"yt:00000001968",3.011036415020705
"yt:00000001969",-4.653347066661434
"yt:00000001970",-8.170042326546223
"yt:00000001971",-6.505361484821192
"yt:00000001972",10.989744531622742
"yt:00000001973",13.018017028718967
"yt:00000001974",3.8326831953107208
"yt:00000001975",""
"yt:00000001976",-15.1142373407354
"yt:00000001977",4.118461317867747
"yt:00000001978",-15.11681575190458
"yt:00000001979",0.3407028818807571
"yt:00000001980",-14.760028595856607
"yt:00000001981",27.89821494916301
"yt:00000001982",-5.8363881057964795
"yt:00000001983",4.818697328834905
"yt:00000001984",-7.782507087797106
"yt:00000001985",-10.664738304359261
"yt:00000001986",10.073252554388514
"yt:00000001987",0.6779527741361451
"yt:00000001988",-4.45124929507533
"yt:00000001989",-4.716014988687317
"yt:00000001990",7.704821777900846
"yt:00000001991",-8.724016489250683
"yt:00000001992",-6.4521154434512
"yt:00000001993",5.927773270389371
"yt:00000001994",9.41026404569408
"yt:00000001995",14.324821311910945
"yt:00000001996",-0.4106678597380016
"yt:00000001997",30.912645633159634
"yt:00000001998",9.396259993281893
"yt:00000001999",8.497458096396869
"yt:00000002000",-14.35492203999719
"yt:00000002001",-5.94231952228398
"yt:00000002002",5.5122970237528595
"yt:00000002003",-7.405281552109243
"yt:00000002004",-5.5860794888012375
"yt:00000002005",6.091077726690307
"yt:00000002006",14.876820276566935
"yt:00000002007",21.893829985438167
"yt:00000002008",1.5844454818159943
"yt:00000002009",-11.88828171964403
"yt:00000002010",-4.071824473987893
"yt:00000002011",-3.6965185695448524
"yt:00000002012",-19.42545010129951
"yt:00000002013",-10.185447735370872
"yt:00000002014",14.45271794101272
"yt:00000002015",-10.446033098775635
"yt:00000002016",-39.69452377356782
"yt:00000002017",-7.333630220638636
"yt:00000002018",-10.767320215221254
"yt:00000002019",46.69756784326011
"yt:00000002020",""
"yt:00000002021",-1.6458757660249284
"yt:00000002022",-14.9505542561095
"yt:00000002023",13.283957545875346
"yt:00000002024",-3.3353822394719974
"yt:00000002025",7.755064174670458
"yt:00000002026",-4.042450279916116
"yt:00000002027",-14.909414842087337
"yt:00000002028",-3.704555735916489
"yt:00000002029",13.19999277593471
"yt:00000002030",-2.0475607936264395
"yt:00000002031",-17.106630330240296
"yt:00000002032",6.198769568773033
"yt:00000002033",-0.4171944265685016
"yt:00000002034",-4.548781631102032
"yt:00000002035",6.901434014539399
"yt:00000002036",-1.8574921420894999
"yt:00000002037",12.554807663071236
"yt:00000002038",-6.748105215025615
"yt:00000002039",5.667704685105008
"yt:00000002040",13.097149335893244
"yt:00000002041",-4.409276778525599
"yt:00000002042",16.85682841327602
"yt:00000002043",-4.005894019965214
"yt:00000002044",-0.281047802221697
"yt:00000002045",-27.471871665287107
"yt:00000002046",-14.279587386531858
"yt:00000002047",0
"yt:00000002048",13.451592649637275
"yt:00000002049",8.588332327385146
"yt:00000002050",-28.36573704313187
"yt:00000002051",2.6772193179641937
"yt:00000002052",-30.139913873682247
"yt:00000002053",-15.014449271759243
"yt:00000002054",-3.6581741619826396
"yt:00000002055",10.997947538653504
"yt:00000002056",0.11562636098654358
"yt:00000002057",4.429977610650552
"yt:00000002058",5.080368808967556
"yt:00000002059",26.457049507437105
"yt:00000002060",7.290369446601285
"yt:00000002061",-8.444556762717367
"yt:00000002062",7.420723282539564
"yt:00000002063",5.768860292728685
"yt:00000002064",-14.933357695420462
"yt:00000002065",""
"yt:00000002066",-10.805607977608084
"yt:00000002067",5.427478189735332
"yt:00000002068",7.438112660359835
"yt:00000002069",24.4810641841468
"yt:00000002070",-9.189351791244428
"yt:00000002071",-11.522189975194365
"yt:00000002072",-3.0700222276773057
"yt:00000002073",-5.941318770878092
"yt:00000002074",-4.329817115626786
"yt:00000002075",12.395891065928442
"yt:00000002076",35.85220907683768
"yt:00000002077",13.634981487500045
"yt:00000002078",1.1423939913344212
"yt:00000002079",-11.632057929217606
"yt:00000002080",""
"yt:00000002081",-14.899674940174275
"yt:00000002082",-3.0746213580974318
"yt:00000002083",-3.8416884992610636
"yt:00000002084",-9.891456048767212
"yt:00000002085",-1.8263747403813468
"yt:00000002086",3.2518696785076266
"yt:00000002087",-10.82069518818982
"yt:00000002088",1.8716903452552205
"yt:00000002089",11.378800446364634
"yt:00000002090",""
"yt:00000002091",-2.4212067096078953
"yt:00000002092",-8.552919604718692
"yt:00000002093",-11.613555973854309
"yt:00000002094",11.222957828620045
"yt:00000002095",-1.966167532068279
"yt:00000002096",21.069376705833076
"yt:00000002097",-26.146149944472675
"yt:00000002098",4.433226219173074
"yt:00000002099",-0.028552651404964005
"yt:00000002100",56.00607807575882
"yt:00000002101",-1.833268410953429
"yt:00000002102",-0.618738828300124
"yt:00000002103",5.080368808967556
"yt:00000002104",4.9093275138161765
"yt:00000002105",-30.837542670448222
"yt:00000002106",-6.877437076821681
"yt:00000002107",5.201308464956874
"yt:00000002108",-2.732010724456871
"yt:00000002109",4.301061889651185
"yt:00000002110",-0.655661908974217
"yt:00000002111",11.613353531950436
"yt:00000002112",0.8871227233949796
"yt:00000002113",7.808964583491323
"yt:00000002114",-13.340522793726686
"yt:00000002115",-4.920813063877332
"yt:00000002116",-11.688729162484913
"yt:00000002117",7.36670501989439
"yt:00000002118",-9.237050048804818
"yt:00000002119",2.3975709666469913
"yt:00000002120",10.171185757991903
"yt:00000002121",-2.2112647511867265
"yt:00000002122",-17.193755198876733
"yt:00000002123",-1.6895196439870461
"yt:00000002124",1.6914647525948743
"yt:00000002125",6.290769368595013
"yt:00000002126",1.7818848457531522
"yt:00000002127",-4.88329576209423
"yt:00000002128",-14.5496645139786
"yt:00000002129",-0.9542442492395102
"yt:00000002130",5.002930991469232
"yt:00000002131",-4.860319531184617
"yt:00000002132",-9.852459550434466
"yt:00000002133",10.029605487148084
"yt:00000002134",-11.988974624477848
"yt:00000002135",3.864471598331785
"yt:00000002136",-13.69055816129104
"yt:00000002137",-2.1842929698678475
"yt:00000002138",10.336117637729178
"yt:00000002139",-2.0407305998055083
"yt:00000002140",-1.6373816627166025
"yt:00000002141",-11.211700052581898
"yt:00000002142",-1.9304273588121321
"yt:00000002143",10.188651007715837
"yt:00000002144",-15.063453405744243
"yt:00000002145",8.450381580978766
"yt:00000002146",-9.704696390697803
"yt:00000002147",-9.660961622114225
"yt:00000002148",3.805663965339615
"yt:00000002149",9.895147818054214
"yt:00000002150",-10.979197109232738
"yt:00000002151",-13.135409351139627
"yt:00000002152",-8.028009758793544
"yt:00000002153",6.462793690206349
"yt:00000002154",13.307648538050692
"yt:00000002155",-7.027625960537654
"yt:00000002156",-0.8548528949574871
"yt:00000002157",4.981407683856792
"yt:00000002158",-4.860319531184617
"yt:00000002159",0.7027879751897873
"yt:00000002160",-6.78706385432183
"yt:00000002161",-2.1355736269395593
"yt:00000002162",-23.577450689349746
"yt:00000002163",26.36796040260231
"yt:00000002164",-4.860319531184617
"yt:00000002165",-9.557715914637143
"yt:00000002166",9.242048547287409
"yt:00000002167",11.281725071408097
"yt:00000002168",""
"yt:00000002169",60.407774855339504
"yt:00000002170",-7.023065104954218
"yt:00000002171",8.53277158053491
"yt:00000002172",-8.812301529388883
"yt:00000002173",-12.089560714625447
"yt:00000002174",-9.174368955211076
"yt:00000002175",-12.344022218523364
"yt:00000002176",7.57693193550248
"yt:00000002177",0.9751772156214749
"yt:00000002178",-10.238737645178107
"yt:00000002179",-5.528866336878572
"yt:00000002180",-10.086785217342472
"yt:00000002181",-1.7489700912760773
"yt:00000002182",2.6871272096289234
"yt:00000002183",-24.602801380897926
"yt:00000002184",-4.860319531184617
"yt:00000002185",-15.083744672239671
"yt:00000002186",-15.058693943565796
"yt:00000002187",42.14666427578201
"yt:00000002188",""
"yt:00000002189",-20.433430243638668
"yt:00000002190",11.583724958803897
"yt:00000002191",-16.52199205242966
"yt:00000002192",34.12536815869074
"yt:00000002193",15.055383225992234
"yt:00000002194",8.629947342490786
"yt:00000002195",-2.2348335399057446
"yt:00000002196",-7.736279969666453
"yt:00000002197",13.617548184155652
"yt:00000002198",-3.0308904986865706
"yt:00000002199",13.57359574410625
"yt:00000002200",-7.84317218898573
"yt:00000002201",7.844340254461416
"yt:00000002202",14.824780128238334
"yt:00000002203",14.98122600983522
"yt:00000002204",9.12017200240975
"yt:00000002205",29.42217666484851
"yt:00000002206",2.986984388443657
"yt:00000002207",0.25662119068275197
"yt:00000002208",-3.6921184506642506
"yt:00000002209",-1.275697557798985
"yt:00000002210",3.7307225353228612
"yt:00000002211",13.21939388713482
"yt:00000002212",-14.380824959445054
"yt:00000002213",-10.872722009431232
"yt:00000002214",-1.8080914992017938
"yt:00000002215",-9.27925644937578
"yt:00000002216",-24.033401227284248
"yt:00000002217",-10.878987785782085
"yt:00000002218",7.390523998280931
"yt:00000002219",-4.642601785623942
"yt:00000002220",-4.978017872534443
"yt:00000002221",26.173822178523313
"yt:00000002222",-1.547062582249732
"yt:00000002223",-1.2081869182369487
"yt:00000002224",9.288465059451752
"yt:00000002225",2.160096713314966
"yt:00000002226",4.234965396322804
"yt:00000002227",6.963616518712202
"yt:00000002228",9.873794049644603
"yt:00000002229",""
"yt:00000002230",-2.743772998078472
"yt:00000002231",3.0442805423199903
"yt:00000002232",-7.605035612271437
"yt:00000002233",10.643836954138562
"yt:00000002234",-4.254861896956547
"yt:00000002235",-0.5921435695109813
"yt:00000002236",-6.52599383170555
"yt:00000002237",-2.968140031614563
"yt:00000002238",23.685333734531106
"yt:00000002239",5.068298769634702
"yt:00000002240",12.303030139677062
"yt:00000002241",6.74101693330073
"yt:00000002242",-1.3838277620214534
"yt:00000002243",9.588850827263474
"yt:00000002244",8.602766387649178
"yt:00000002245",-42.77403067569916
"yt:00000002246",9.91753693240861
"yt:00000002247",-10.546061752603551
"yt:00000002248",-6.148465991003918
"yt:00000002249",15.07111221450213
"yt:00000002250",-7.5435550601489805
"yt:00000002251",5.540045560437239
"yt:00000002252",17.184580835595852
"yt:00000002253",-25.581089023027857
"yt:00000002254",4.175905343183703
"yt:00000002255",-9.190241517240342
"yt:00000002256",-20.604729344882376
"yt:00000002257",7.979263280135132
"yt:00000002258",-30.376722645378642
"yt:00000002259",-7.142022967045209
"yt:00000002260",13.435197993924724
"yt:00000002261",-2.3739921914112947
"yt:00000002262",9.447342105052046
"yt:00000002263",-9.392656158340658
"yt:00000002264",-9.92279601698127
"yt:00000002265",9.371043493707543
"yt:00000002266",12.77003117476266
"yt:00000002267",2.516426365088279
"yt:00000002268",-3.7950026594597084
"yt:00000002269",14.823602844439183
"yt:00000002270",-2.6165863472171225
"yt:00000002271",-1.9356640541830443
"yt:00000002272",-14.725901516269738
"yt:00000002273",31.650527616408326
"yt:00000002274",-25.272190867999978
"yt:00000002275",2.080899942839982
"yt:00000002276",-14.53363711501359
"yt:00000002277",-5.410679022365945
"yt:00000002278",-7.953198927483697
"yt:00000002279",15.017351314548375
"yt:00000002280",6.751918810872069
"yt:00000002281",-15.126970541988488
"yt:00000002282",45.60885757633785
"yt:00000002283",4.008882245017675
"yt:00000002284",28.284812494245227
"yt:00000002285",1.7695159377638188
"yt:00000002286",-14.910481785666645
