"uid","tournesol_score"
"yt:00000001889",0.001182312763422577
"yt:00000002460",7.98236943597721
"yt:00000001681",1.6836492239800767
"yt:00000008187",69.16305347677553
"yt:00000007585",6.880807097675059
"yt:00000007514",-23.779665532816193
"yt:00000003043",0.001182312763422577
"yt:00000005017",-30.55932416152788
"yt:00000002463",9.521602434676781
"yt:00000002464",""
"yt:00000002466",-7.491480974348502
"yt:00000006793",-67.19344105990885
"yt:00000002192",0.001182312763422577
"yt:00000002470",-30.94019954118022
"yt:00000002471",4.467643661686426
"yt:00000002472",8.460760340643487
"yt:00000002474",8.147897633704753
"yt:00000002475",-2.022792154533521
"yt:00000000659",17.867798199978928
"yt:00000000833",-20.777023841968226
"yt:00000002479",-8.063968300852876
"yt:00000008108",3.2283847945559754
"yt:00000002481",-30.45400062572157
"yt:00000008922",-3.026070288480948
"yt:00000008223",-3.2325196742058853
"yt:00000000405",-34.04267440345762
"yt:00000005190",4.460368424122462
"yt:00000002483",8.65672997041474
"yt:00000002485",-6.926355729664179
"yt:00000002486",-0.4763144871521272
"yt:00000002487",-2.1415825946040763
"yt:00000000084",-27.15874976476759
"yt:00000002491",-21.28912652028855
"yt:00000002493",-5.490953317584867
"yt:00000002496",4.411631717425814
"yt:00000002497",5.768860292728685
"yt:00000002498",8.248292582390121
"yt:00000002499",-8.282882917238924
"yt:00000002500",-5.249733007593885
"yt:00000006115",-7.3835008551123265
"yt:00000002503",0.937581644115867
"yt:00000002504",1.7500605296544527
"yt:00000005665",0.001182312763422577
"yt:00000007055",-7.1661232426810875
"yt:00000008231",7.5976063855861335
"yt:00000002505",-14.276748825588863
"yt:00000003083",0.001182312763422577
"yt:00000002509",15.142359972680238
"yt:00000002510",-13.882141243249448
"yt:00000005329",-1.2655547553563966
"yt:00000003741",-4.459726723014691
"yt:00000004703",0.001182312763422577
"yt:00000004074",-0.1142365799808308
"yt:00000002516",-14.050018059479287
"yt:00000005678",17.932520204934708
"yt:00000002520",-26.01731923358177
"yt:00000002521",56.18369638799172
"yt:00000002522",5.823150837425031
"yt:00000002523",48.28045481187205
"yt:00000002524",5.411478107683145
"yt:00000002525",7.041206422913546
"yt:00000002526",0.7893649588077186
"yt:00000005908",0.001182312763422577
"yt:00000000227",-5.3603287530662245
"yt:00000002527",10.498675637124073
"yt:00000001022",-74.10666307037428
"yt:00000002529",-8.875481635872822
"yt:00000002530",-1.3093120992936687
"yt:00000002531",-7.797018138723377
"yt:00000002533",5.768860292728685
"yt:00000002920",0.001182312763422577
"yt:00000002535",9.013899291700962
"yt:00000003424",14.859241112549372
"yt:00000002538",-0.9537967675020241
"yt:00000002539",-15.041625902511038
"yt:00000002541",14.454237626880714
"yt:00000002542",-4.633702590698821
"yt:00000002543",-4.0030395559904655
"yt:00000001896",-11.772396577849277
"yt:00000006597",-15.187445791613246
"yt:00000002547",-10.483679614916122
"yt:00000002548",10.19150323607981
"yt:00000004921",0.001182312763422577
"yt:00000001481",24.569548619953885
"yt:00000002552",12.087955267974928
"yt:00000002553",-5.858494773034614
"yt:00000001478",-19.881818826320956
"yt:00000002578",71.49033715962837
"yt:00000003537",0.001182312763422577
"yt:00000002558",2.7482866191880118
"yt:00000002561",-1.8567401731364979
"yt:00000003569",-19.310580330407692
"yt:00000002358",74.99627295805881
"yt:00000002566",-5.130630072347107
"yt:00000002567",8.41831938304312
"yt:00000002568",11.894661713717623
"yt:00000002569",-0.968218615113912
"yt:00000001714",-18.257743218572855
"yt:00000007515",0.001182312763422577
"yt:00000003242",0.001182312763422577
"yt:00000008663",-31.790063141115372
"yt:00000008831",57.816799051116234
"yt:00000001597",-1.894779244597125
"yt:00000002572",-10.28062881184487
"yt:00000002575",1.154784615018996
"yt:00000002576",-1.2293042550297602
"yt:00000002580",-1.6123477266130715
"yt:00000002584",-6.868942068491133
"yt:00000003170",12.362269354403265
"yt:00000000480",0.001182312763422577
"yt:00000002141",-33.94217552078068
"yt:00000002581",15.606077334968917
"yt:00000002591",-4.860319531184617
"yt:00000006668",1.113874493112523
"yt:00000007978",0.001182312763422577
"yt:00000002592",-18.39326791460969
"yt:00000002589",28.013631088251028
"yt:00000003084",15.553219625678924
"yt:00000004310",-19.647938260005347
"yt:00000003740",-24.80800867240159
"yt:00000002579",77.78816498691432
"yt:00000002593",0.3634149493562462
"yt:00000000885",0.001182312763422577
"yt:00000002596",-14.763522762164184
"yt:00000000381",0.001182312763422577
"yt:00000002598",0.251572773419948
"yt:00000002600",14.021680965052855
"yt:00000002601",-14.423121283310092
"yt:00000002602",15.6968115954495
"yt:00000002603",-14.970443423104571
"yt:00000002604",-11.561950774483185
"yt:00000000576",0.001182312763422577
"yt:00000002607",-1.3547327172736379
"yt:00000002609",6.333430255227623
"yt:00000002610",16.85616049493731
"yt:00000002613",-4.330428706981039
"yt:00000002614",-25.77917344808493
"yt:00000002611",-22.82331314706647
"yt:00000008894",0.001182312763422577
"yt:00000002616",2.295946285853698
"yt:00000002617",-16.830297380150903
"yt:00000007858",-73.19928099263831
"yt:00000002619",33.07312480507506
"yt:00000002620",-14.862378543144622
"yt:00000002622",-4.599067190195467
"yt:00000002624",4.9093275138161765
"yt:00000003616",-65.24211595212594
"yt:00000008414",0.001182312763422577
"yt:00000007900",-32.36533569121388
"yt:00000002632",4.843592288522824
"yt:00000002635",-2.13915968215384
"yt:00000000846",-15.362605160822124
"yt:00000006881",0.001182312763422577
"yt:00000005519",0.001182312763422577
"yt:00000002631",0.001182312763422577
"yt:00000004140",-73.31070801526857
"yt:00000002637",-3.4242728012351766
"yt:00000002638",9.373545522240393
"yt:00000002640",21.17108977371264
"yt:00000002641",-14.320886655006372
"yt:00000002185",-74.86011506625483
"yt:00000004305",0.001182312763422577
"yt:00000003002",2.070488846232223
"yt:00000002643",71.07726040662287
"yt:00000002651",-2.1323492815563245
"yt:00000008202",3.6448329608166476
"yt:00000007885",73.09463171102604
"yt:00000001393",-20.519802543155183
"yt:00000007395",24.6804793668373
"yt:00000002644",0.001182312763422577
"yt:00000002649",-29.266439932373313
"yt:00000002652",-15.97137315684792
"yt:00000002642",-74.17293147900705
"yt:00000002660",1.0061923306167302
"yt:00000007708",32.13290760141711
"yt:00000007929",-72.2796541782997
"yt:00000002666",9.294613530782563
"yt:00000004842",5.801367877123109
"yt:00000007523",27.78461728168371
"yt:00000002669",12.086947810907994
"yt:00000006787",0.001182312763422577
"yt:00000008268",-12.14432213648367
"yt:00000001730",7.147533036779724
"yt:00000004112",7.10505746239207
"yt:00000004666",-37.40955904763866
"yt:00000002677",9.608714485162961
"yt:00000002679",-19.943616636773957
"yt:00000007314",-15.34808043409243
"yt:00000000360",0.001182312763422577
"yt:00000002667",-20.119486543939626
"yt:00000002675",74.61818077007912
"yt:00000005058",0.001182312763422577
"yt:00000002683",-19.375495737986608
"yt:00000002685",-6.543950586222269
"yt:00000006648",-0.7511706682514644
"yt:00000002688",11.770776891690433
"yt:00000007662",66.88869428111701
"yt:00000001879",0.001182312763422577
"yt:00000002691",-4.911017417804033
"yt:00000002692",-5.208388212198028
"yt:00000002694",0.596921085618168
"yt:00000002695",-7.841206442195119
"yt:00000002698",-28.063044671787896
"yt:00000005406",-31.067492146695248
"yt:00000005641",0.001182312763422577
"yt:00000001299",0.7659401424603438
"yt:00000001525",-29.8425498849771
"yt:00000002701",-15.017871206345543
"yt:00000002697",0.001182312763422577
"yt:00000003766",70.90385752694215
"yt:00000006227",4.403754070531457
"yt:00000008341",27.681095273706237
"yt:00000002704",9.692790641095405
"yt:00000002705",-6.514873870237752
"yt:00000002706",8.522772836512393
"yt:00000005152",-73.55257232949705
"yt:00000002708",6.201668278684687
"yt:00000002710",-11.16491750731698
"yt:00000005188",26.86596151379125
"yt:00000002712",13.961654148694194
"yt:00000002713",-14.678298642779035
"yt:00000004559",0.001182312763422577
"yt:00000002717",-28.06796738199008
"yt:00000002719",0.8896223877185844
"yt:00000002721",25.932245901995746
"yt:00000002722",35.763835060996804
"yt:00000002723",0.25662119068275197
"yt:00000003484",8.729124128462061
"yt:00000008500",17.00562770846167
"yt:00000002727",12.580217522705258
"yt:00000004243",-11.197785191689132
"yt:00000002730",0.3616271720518297
"yt:00000005112",-24.410650691867094
"yt:00000002659",6.394634498568065
"yt:00000002734",2.6248509391159374
"yt:00000001353",4.6424097501558945
"yt:00000002737",-17.27554675032011
"yt:00000003416",0.001182312763422577
"yt:00000002740",2.2082575429138016
"yt:00000002741",-20.9018247280939
"yt:00000002738",0.001182312763422577
"yt:00000002731",-30.840529067478165
"yt:00000002746",10.623137866680617
"yt:00000002042",0.001182312763422577
"yt:00000005705",69.81197783442944
"yt:00000003932",-3.5986957537048325
"yt:00000005548",12.735766060353125
"yt:00000007334",-70.91709225598318
"yt:00000002745",72.38614788492589
"yt:00000002768",14.979111739736775
"yt:00000002750",11.57699916529773
"yt:00000002751",-13.65171090640172
"yt:00000002754",-2.22157735111542
"yt:00000002755",-0.6483151415117603
"yt:00000005508",8.69563536510411
"yt:00000002757",11.90952628907411
"yt:00000002758",-12.36809518119822
"yt:00000002761",-2.20639901733782
"yt:00000002762",-12.159261866167748
"yt:00000002763",13.483499764223186
"yt:00000002764",11.658234189561403
"yt:00000002765",-11.001815113663953
"yt:00000002766",16.53996449598475
"yt:00000002767",""
"yt:00000002465",30.500501347708312
"yt:00000008609",0.001182312763422577
"yt:00000002769",-5.776808164450978
"yt:00000002770",16.937132535080583
"yt:00000002771",-0.1611006726394381
"yt:00000002772",22.88104871047389
"yt:00000002774",-1.055170103167361
"yt:00000001555",0.001182312763422577
"yt:00000003971",0.001182312763422577
"yt:00000002778",-3.534614902812082
"yt:00000002779",-3.5891968884130083
"yt:00000002780",-0.8321456072143112
"yt:00000002783",-11.580274539499221
"yt:00000002417",74.77797544885665
"yt:00000002786",-7.189516368256494
"yt:00000002787",13.44826676964102
"yt:00000002788",14.441396583429784
"yt:00000004710",36.736483486958015
"yt:00000002791",-1.1602735025331334
"yt:00000002806",-50.86218834228664
"yt:00000003770",-74.98570226922556
"yt:00000002793",-3.1847999148187096
"yt:00000002794",8.64919633240766
"yt:00000004718",-64.26200143390871
"yt:00000002796",6.448739779597073
"yt:00000002797",4.1581016330213885
"yt:00000002798",0
"yt:00000007124",67.647742648244
"yt:00000002803",2.965552307703528
"yt:00000002804",7.042301933639682
"yt:00000002808",-5.684232536024993
"yt:00000002810",-7.985851813082629
"yt:00000002811",-8.654938260059689
"yt:00000002812",7.190578241131022
"yt:00000002813",-15.13962241051218
"yt:00000005175",-35.460447369911705
"yt:00000004275",-0.8571266693953054
"yt:00000002792",-74.30575751185243
"yt:00000002814",5.8713099500773405
"yt:00000000005",0.5558419272878786
"yt:00000002818",-2.59456114430286
"yt:00000002819",-15.086600047038763
"yt:00000002821",6.408256263558195
"yt:00000002823",12.603017710537145
"yt:00000002824",-11.256477480753869
"yt:00000002825",0.9264128895175342
"yt:00000002827",23.576825100468486
"yt:00000002828",8.7350604145581
"yt:00000002829",1.2293042550297602
"yt:00000002830",38.00604263726205
"yt:00000002831",0.7055673307582834
"yt:00000002832",5.617498083492993
"yt:00000002833",2.0567916735961864
"yt:00000002835",-7.968372499870876
"yt:00000002826",73.69044392869512
"yt:00000003817",-25.372975328707415
"yt:00000006878",2.3154533448439003
"yt:00000002836",30.665364677138324
"yt:00000002838",-7.098802048509768
"yt:00000002840",20.38239899217895
"yt:00000002842",28.864586014790184
"yt:00000008702",0.001182312763422577
"yt:00000002844",7.207557228599227
"yt:00000002845",-1.7108681484876997
"yt:00000005812",0.001182312763422577
"yt:00000002847",1.3025409151243124
"yt:00000002848",-3.770985439920865
"yt:00000002850",-3.7795759561670645
"yt:00000003735",-17.914891800904776
"yt:00000007957",-13.010607820833814
"yt:00000002854",3.6363902869632643
"yt:00000002855",12.091933282318653
"yt:00000002856",-4.860319531184617
"yt:00000004620",69.83064489696247
"yt:00000001021",0.001182312763422577
"yt:00000008374",-21.532582296468128
"yt:00000002232",-48.57351499121867
"yt:00000002860",32.69204687351982
"yt:00000002861",""
"yt:00000002862",3.6604471590706242
"yt:00000002864",-13.055679906387676
"yt:00000001795",0.001182312763422577
"yt:00000002739",1.086268849768927
"yt:00000002868",0
"yt:00000002585",63.707936218020514
"yt:00000004102",85.59785934803065
"yt:00000002874",3.2173382990598474
"yt:00000001832",24.100387669941036
"yt:00000002877",-8.92583523687175
"yt:00000002878",9.310806385191166
"yt:00000000254",21.637545373797305
"yt:00000003890",-64.25682210229883
"yt:00000006324",66.85190954563537
"yt:00000003597",-12.686787099359659
"yt:00000004629",0.34594612157435306
"yt:00000007483",14.067242660923522
"yt:00000002883",-4.474891718778772
"yt:00000002884",-6.107641906694743
"yt:00000002885",15.179447393483274
"yt:00000002062",28.976837469602508
"yt:00000000090",26.21048882535365
"yt:00000002889",-15.070452032548516
"yt:00000006981",-21.984393139805857
"yt:00000002891",-14.829802442765049
"yt:00000005314",36.72209063672223
"yt:00000001794",18.185945901935167
"yt:00000008096",12.683405059839762
"yt:00000002896",-3.1916969078974406
"yt:00000000569",-74.44914540423824
"yt:00000002900",18.502798253256614
"yt:00000002901",5.932437166455554
"yt:00000008418",-6.5536635894875275
"yt:00000008572",53.86934651842512
"yt:00000002882",48.86906024689807
"yt:00000002629",0.001182312763422577
"yt:00000002903",-7.537189068192467
"yt:00000002904",5.168702412488106
"yt:00000002905",-10.105166270122053
"yt:00000002906",-0.3879284315292148
"yt:00000000669",26.01345674158902
"yt:00000008486",13.770155983201056
"yt:00000002909",-15.257358539245264
"yt:00000002911",-0.3698840100125159
"yt:00000002846",-2.6451183304749972
"yt:00000007078",-13.538944825980346
"yt:00000007254",-55.011741808651436
"yt:00000002918",4.724695354245962
"yt:00000002919",-4.916727542038209
"yt:00000002921",-14.835866556656857
"yt:00000002922",7.368612159798046
"yt:00000002923",-8.761248197250337
"yt:00000004441",0.001182312763422577
"yt:00000004232",41.145315982397975
"yt:00000000159",0.001182312763422577
"yt:00000005770",0.001182312763422577
"yt:00000002925",-0.5280538408495813
"yt:00000003131",-11.604564617931036
"yt:00000008691",41.555166202863525
"yt:00000002928",-10.348324126645455
"yt:00000002929",-23.0714839085654
"yt:00000002930",5.800715511650215
"yt:00000002931",-10.739295517958697
"yt:00000004383",0.001182312763422577
"yt:00000002933",-10.877790039697382
"yt:00000002934",-10.094820844021728
"yt:00000002935",1.291042211187584
"yt:00000005848",0.001182312763422577
"yt:00000002940",23.494932310743998
"yt:00000008603",68.11169533022391
"yt:00000002942",9.5271704094637
"yt:00000002943",-14.56468389332446
"yt:00000002944",-46.47514954294756
"yt:00000001204",0.001182312763422577
"yt:00000004519",2.874054423542479
"yt:00000007383",-24.766945348177106
"yt:00000007446",-74.6547755136734
"yt:00000002594",5.986192968342445
"yt:00000002948",10.889688115128228
"yt:00000005479",15.101078317477006
"yt:00000002950",-2.5767880382432766
"yt:00000002951",-3.6437085551509822
"yt:00000003438",-20.02313606670439
"yt:00000002953",-1.7192553792242844
"yt:00000002955",1.2263606352166245
"yt:00000002917",13.58106299304504
"yt:00000002959",-26.910125960818736
"yt:00000002960",-4.736077203674546
"yt:00000002963",2.5680475219374097
"yt:00000002964",22.194661671118673
"yt:00000002965",-4.137003152964015
"yt:00000002966",15.008081174238713
"yt:00000006135",-16.51584521609752
"yt:00000008470",0.001182312763422577
"yt:00000004406",-14.940053902324344
"yt:00000005835",-20.715107768874876
"yt:00000006923",74.56714468378377
"yt:00000002968",12.274369922373207
"yt:00000002972",11.122183043225908
"yt:00000002974",-10.538973111937315
"yt:00000005278",2.24033924562123
"yt:00000002976",9.585590882045897
"yt:00000002977",12.11217683134291
"yt:00000002979",0.5597310379774989
"yt:00000002980",-10.517626569913805
"yt:00000002981",46.87308248253052
"yt:00000000863",11.057010241275314
"yt:00000002983",5.4301243167805895
"yt:00000002985",5.917731715301289
"yt:00000002988",15.079538915736158
"yt:00000002989",-11.431515922567469
"yt:00000006965",4.678970501695794
"yt:00000005540",0.001182312763422577
"yt:00000002992",-11.576508970083777
"yt:00000002995",-14.989226476226191
"yt:00000002996",-8.05436624718045
"yt:00000007391",0.001182312763422577
"yt:00000003230",1.4514893285334698
"yt:00000003003",-11.016545819054558
"yt:00000003410",-25.066460181584784
"yt:00000002991",0.001182312763422577
"yt:00000008759",0.6892521193540309
"yt:00000003007",15.013261917574047
"yt:00000003008",5.883446685084481
"yt:00000003011",-1.520590243100625
"yt:00000002512",-15.686002386116106
"yt:00000002994",-72.03457503186868
"yt:00000008559",0.001182312763422577
"yt:00000003006",67.23946835287789
"yt:00000000522",-1.011746346158172
"yt:00000003010",-0.4793095961193778
"yt:00000003012",-9.81996754291233
"yt:00000003013",4.244835815230979
"yt:00000002445",-31.659703983853873
"yt:00000003017",15.125797094471276
"yt:00000003018",-4.813669199186318
"yt:00000007027",-74.34979450364823
"yt:00000003020",6.439505471071333
"yt:00000000774",15.043129923335428
"yt:00000003025",-14.288472290309986
"yt:00000003026",1.877030696301074
"yt:00000003027",-11.086184876550751
"yt:00000003028",-7.652355983152524
"yt:00000003029",-1.1006951464121402
"yt:00000003030",""
"yt:00000003031",-10.294930643386587
"yt:00000003032",-14.972949676741528
"yt:00000003033",-7.704290667766978
"yt:00000004928",0.001182312763422577
"yt:00000003035",-13.07204470320419
"yt:00000007298",-11.931623950883358
"yt:00000003037",-3.0748679171488957
"yt:00000008643",-9.959578785574667
"yt:00000003040",-5.394056660824513
"yt:00000003041",20.48613024189236
"yt:00000003042",""
"yt:00000003044",53.328565099936334
"yt:00000006706",-25.66059326581116
"yt:00000003046",0.20168916747472296
"yt:00000007670",-12.778976469772742
"yt:00000003050",-11.365668934053796
"yt:00000003051",-9.516748309419976
"yt:00000003052",2.1294216602906135
"yt:00000003053",-14.54523130029641
"yt:00000003054",59.203278386338816
"yt:00000008584",72.6286149909572
"yt:00000006561",3.1614374926790036
"yt:00000007473",0.001182312763422577
"yt:00000003049",-23.057729650574142
"yt:00000000762",0.001182312763422577
"yt:00000005244",49.19479235454559
"yt:00000008039",7.6914608099774355
"yt:00000003059",19.438495573067172
"yt:00000003060",13.181218118471923
"yt:00000008394",0.001182312763422577
"yt:00000002375",-75.03946480110868
"yt:00000003066",20.714322173807215
"yt:00000003352",0.001182312763422577
"yt:00000003068",6.899703171526509
"yt:00000003070",-3.9082292561412277
"yt:00000003071",3.093303392984568
"yt:00000003073",10.110405810458966
"yt:00000003075",-6.14990367800076
"yt:00000003057",-30.207573050654773
"yt:00000003062",69.27527280256433
"yt:00000001693",8.578394591465075
"yt:00000000967",-68.42270889020404
"yt:00000003723",-58.083306317446784
"yt:00000003079",0.9053197044516942
"yt:00000003080",-22.90408838170026
"yt:00000003081",13.672071450281948
"yt:00000003082",7.898118071046642
"yt:00000003085",-0.16215439910503135
"yt:00000003086",9.873392729389234
"yt:00000003087",46.64522503290202
"yt:00000003088",11.497903502729066
"yt:00000003090",8.979917564813984
"yt:00000003091",0.49737555264271593
"yt:00000003628",-72.87053570972043
"yt:00000007199",0.001182312763422577
"yt:00000003094",-8.061048900598768
"yt:00000003095",-28.96592681360035
"yt:00000008869",-66.49607845357005
"yt:00000003098",-1.9564751427504117
"yt:00000003099",-4.435197120477581
"yt:00000001775",0.001182312763422577
"yt:00000004034",-10.435448052951559
"yt:00000006489",-5.040810694422504
"yt:00000000243",-15.638740399747416
"yt:00000003103",12.240329102516244
"yt:00000003104",7.74443371931514
"yt:00000003105",1.5305366302417132
"yt:00000007510",21.671940781006185
"yt:00000003108",63.2306512082303
"yt:00000003109",-6.256112901106448
"yt:00000003110",15.048575106004366
"yt:00000003111",14.899556042192355
"yt:00000004738",0.001182312763422577
"yt:00000003113",0
"yt:00000003115",12.673125073433921
"yt:00000003116",-15.190263312102656
"yt:00000005503",2.3658788273703206
"yt:00000003119",13.809286398544565
"yt:00000003121",4.833243764104771
"yt:00000008280",12.092367637238056
"yt:00000002880",0.001182312763422577
"yt:00000000033",0.001182312763422577
"yt:00000003122",10.414765708251657
"yt:00000003695",-74.3235587569405
"yt:00000006535",-21.777817951517175
"yt:00000003126",4.202447812423773
"yt:00000003127",-11.151396492671932
"yt:00000003129",5.017145977265299
"yt:00000003132",10.568202907976577
"yt:00000003133",-13.952688604213508
"yt:00000003134",-1.4046466725761972
"yt:00000007202",0.001182312763422577
"yt:00000003136",41.2702023096705
"yt:00000003138",-10.682850072547357
"yt:00000003139",-16.96751874002475
"yt:00000003141",-15.115346062776158
"yt:00000003142",10.510340862782554
"yt:00000003143",10.428325534966595
"yt:00000009024",-12.616725478348018
"yt:00000002932",-25.04340615659178
"yt:00000003144",8.79424637414615
"yt:00000003146",52.41482228640082
"yt:00000003147",-4.401124795407737
"yt:00000003152",32.13218094721991
"yt:00000003153",3.6706509573660244
"yt:00000003155",21.625757581149603
"yt:00000002899",1.2345192339516808
"yt:00000005784",-71.31781452508905
"yt:00000005411",22.98489267692145
"yt:00000003159",-2.974571160650098
"yt:00000003160",19.71702664727526
"yt:00000000178",9.204891288612227
"yt:00000003162",-2.695551140537615
"yt:00000003163",-7.857985785315183
"yt:00000003164",-6.340390726226766
"yt:00000001225",12.138479554831855
"yt:00000005351",-5.601679116843679
"yt:00000003149",30.276543000772207
"yt:00000004469",0.001182312763422577
"yt:00000003118",14.84274590467273
"yt:00000003165",-0.5412513808728736
"yt:00000001182",0.2567888699396884
"yt:00000003167",-1.1817769570131378
"yt:00000003168",-8.868284951791512
"yt:00000007653",-72.40978835191507
"yt:00000003171",-1.2968265506039516
"yt:00000003172",34.25469374334528
"yt:00000003173",22.89386969294422
"yt:00000003156",6.98333181023061
"yt:00000003176",28.591744588125724
"yt:00000003177",3.0076592780768063
"yt:00000003178",0.878407125547854
"yt:00000003179",15.157486218436212
"yt:00000003183",-13.127724993159372
"yt:00000005739",-3.989137690277234
"yt:00000003185",-5.363328423618954
"yt:00000003186",-6.283801727749674
"yt:00000001997",0.001182312763422577
"yt:00000000417",-45.221788014962314
"yt:00000003187",11.505609760236622
"yt:00000003188",14.720543395657636
"yt:00000003190",-1.5686448861228015
"yt:00000003192",3.423909027356918
"yt:00000006817",0.001182312763422577
"yt:00000003197",-6.096078566096856
"yt:00000003199",0.8896223877185844
"yt:00000000228",0.001182312763422577
"yt:00000003203",14.4220739530664
"yt:00000003204",-5.4876931336254176
"yt:00000004918",-3.29512047401239
"yt:00000003193",0.15440925905913053
"yt:00000006976",0.001182312763422577
"yt:00000003154",-72.08895869635225
"yt:00000000592",-33.43677561603396
"yt:00000007346",-8.779495770959867
"yt:00000005071",24.484716621140393
"yt:00000003194",-20.686818231901
"yt:00000003208",-2.1605552748591914
"yt:00000003211",-30.556636417103707
"yt:00000003212",10.230232907971526
"yt:00000003213",-2.4085928035876485
"yt:00000003214",-7.650626093963222
"yt:00000003215",36.803397001081976
"yt:00000003216",9.247891832600153
"yt:00000003222",15.864486090003506
"yt:00000003219",5.8864028415812575
"yt:00000003220",-6.289206955056847
"yt:00000003221",-15.111145576395698
"yt:00000001803",0.001182312763422577
"yt:00000001797",0.001182312763422577
"yt:00000003228",-15.14288185824446
"yt:00000004923",-11.463373660173854
"yt:00000003980",-68.55868511896311
"yt:00000004793",-44.39809202361483
"yt:00000003229",-1.2018255290323179
"yt:00000003563",-10.3585576451953
"yt:00000003231",1.2893127086094949
"yt:00000003232",-9.953491020070974
"yt:00000002203",73.76453174088584
"yt:00000003234",-14.614086236019562
"yt:00000003235",7.262985597301996
"yt:00000003236",-0.20211504049686896
"yt:00000008393",0.001182312763422577
"yt:00000003238",9.926341033999789
"yt:00000003240",-3.792513671101599
"yt:00000003243",-0.46177349911539817
"yt:00000008544",6.582989796718768
"yt:00000003245",-11.465869111219819
"yt:00000003246",-11.674625082459846
"yt:00000003998",0.001182312763422577
"yt:00000003250",-9.245651381032891
"yt:00000003237",-21.260805926335898
"yt:00000002064",0.001182312763422577
"yt:00000008175",1.2005071849381923
"yt:00000003251",-14.660899290682732
"yt:00000003252",-15.182358981700952
"yt:00000003253",-0.6557444894568312
"yt:00000003254",1.287767917192823
"yt:00000004795",-41.64913629024621
"yt:00000003258",7.749569654713787
"yt:00000003259",-11.494273230408384
"yt:00000003261",6.099511484354556
"yt:00000003262",1.2093213137343848
"yt:00000003263",0.5028201518724328
"yt:00000003264",11.958497109769581
"yt:00000003266",-0.6017208926371865
"yt:00000003268",-0.5555888951974409
"yt:00000003269",4.127846558151069
"yt:00000003271",1.094477063955157
"yt:00000001869",12.839042232705982
"yt:00000005450",0.001182312763422577
"yt:00000005000",0.001182312763422577
"yt:00000000052",-47.718212401181425
"yt:00000003275",8.80464586993504
"yt:00000003276",-11.298801676616087
"yt:00000003277",8.944568786598085
"yt:00000003279",15.02389350172022
"yt:00000000647",0.001182312763422577
"yt:00000004194",-12.433020004540749
"yt:00000003292",3.0891952606539723
"yt:00000003284",-0.2623557302731498
"yt:00000003287",-9.295288455477193
"yt:00000003288",-1.3112572328886256
"yt:00000003289",58.89316660491229
"yt:00000003290",-5.724527105538503
"yt:00000003291",-7.599305113834366
"yt:00000002550",-0.9555114915310732
"yt:00000003294",-2.2909362032254585
"yt:00000000063",60.23704506257751
"yt:00000001534",-22.067620382728254
"yt:00000003976",0.001182312763422577
"yt:00000003340",0.001182312763422577
"yt:00000003297",0.8031715217578322
"yt:00000003298",-1.8969199653754691
"yt:00000007849",0.001182312763422577
"yt:00000003302",19.210158447489174
"yt:00000000686",-73.53288012337111
"yt:00000003305",-17.805314404696748
"yt:00000003306",-5.544089811166223
"yt:00000003307",14.854983107926753
"yt:00000003310",-9.68868983997395
"yt:00000001599",3.324037524329163
"yt:00000003312",-3.299512510805323
"yt:00000001541",-27.362110343611228
"yt:00000003314",-4.207623487796465
"yt:00000003315",-1.1125205647660532
"yt:00000003299",0.001182312763422577
"yt:00000003309",-3.4596443375850616
"yt:00000000757",0.05243456147891733
"yt:00000003316",0.001182312763422577
"yt:00000004856",0.001182312763422577
"yt:00000000403",0.001182312763422577
"yt:00000003317",5.977179571379786
"yt:00000003318",-7.861269574945941
"yt:00000003321",4.9093275138161765
"yt:00000003322",6.294898305038204
"yt:00000003323",9.857156498774104
"yt:00000003324",-0.5251418684428825
"yt:00000000970",0.001182312763422577
"yt:00000003702",0.001182312763422577
"yt:00000003328",-9.484246031167887
"yt:00000003329",6.203477743143989
"yt:00000003330",1.350178022341979
"yt:00000003331",-15.030889188633267
"yt:00000003332",11.163375423503016
"yt:00000004963",-65.48777108077178
"yt:00000003334",31.653880758382687
"yt:00000009019",0.4387222756154226
"yt:00000003338",-10.293300086723963
"yt:00000003325",16.411444702155674
"yt:00000006712",9.967771021971279
"yt:00000002913",-57.570287211278725
"yt:00000005841",17.92886386036891
"yt:00000003343",-8.426495830949015
"yt:00000003344",-12.334728466488738
"yt:00000007185",-1.318617635751128
"yt:00000003346",-14.207428124860662
"yt:00000003327",0.001182312763422577
"yt:00000003349",-4.414526925345539
"yt:00000003351",12.94124537503976
"yt:00000003353",-8.97172485672292
"yt:00000003355",-0.22541320170299556
"yt:00000001538",-74.69682595594205
"yt:00000003358",-12.067246211288317
"yt:00000006428",66.39947619603785
"yt:00000005341",74.36353876483668
"yt:00000003350",-78.83814947179664
"yt:00000001239",-63.26488729336611
"yt:00000003347",69.10359499281435
"yt:00000003362",-0.5281912350746072
"yt:00000003363",14.491361268370527
"yt:00000008501",-16.22674480599082
"yt:00000003365",15.014705486128731
"yt:00000003367",1.453660017441528
"yt:00000002969",-15.155809798435122
"yt:00000003371",3.5797707236576533
"yt:00000008939",6.190146739330953
"yt:00000003373",4.557142684948057
"yt:00000003374",7.139148220580822
"yt:00000003376",47.23271150834781
"yt:00000003368",0.001182312763422577
"yt:00000008788",0.001182312763422577
"yt:00000003380",-9.398512809409837
