"uid","tournesol_score"
"yt:00000001901",-4.39355620983788
"yt:00000001903",-16.163607218299834
"yt:00000001905",-6.439655439110703
"yt:00000001906",-12.175667911054212
"yt:00000001907",-13.009916927104408
"yt:00000001908",2.122756346934309
"yt:00000001909",6.111593512245365
"yt:00000001911",-7.345444904013724
"yt:00000001912",-3.186149474206925
"yt:00000001913",-2.4168252579178127
"yt:00000001914",-1.2320943175184451
"yt:00000001915",-2.626066177601771
"yt:00000001916",-2.5862149670823653
"yt:00000001917",12.102259058401652
"yt:00000001918",0.9451579532372864
"yt:00000001919",46.77529277983708
"yt:00000001920",-1.8296608633235163
"yt:00000001921",-1.2236225378671357
"yt:00000001922",12.427656988410714
"yt:00000001923",4.90458425047714
"yt:00000001924",-9.2158810864312
"yt:00000001925",10.578399929163428
"yt:00000001926",7.6814567949557055
"yt:00000001927",-19.548690730572417
"yt:00000001928",-14.821866745993532
"yt:00000001929",-1.764984242900115
"yt:00000001930",0.6469961722440736
"yt:00000001931",-2.9736809118813623
"yt:00000001932",6.85911224429759
"yt:00000001933",64.65461584483016
"yt:00000001934",13.490567418988354
"yt:00000001935",32.780370961536526
"yt:00000001937",-11.578242520743187
"yt:00000001938",-6.932120451970215
"yt:00000001939",5.250569868774906
"yt:00000001940",-16.581352462825723
"yt:00000001941",-3.1725490458820715
"yt:00000001942",-15.481397574048476
"yt:00000001943",53.9440277604694
"yt:00000001944",37.93115016826294
"yt:00000001945",-12.30925693867857
"yt:00000001946",-23.904791312752963
"yt:00000001947",9.502215630215865
"yt:00000001949",2.9284798202817064
"yt:00000001950",12.413289857344306
"yt:00000001951",-1.6954392661975513
"yt:00000001952",58.58203424937973
"yt:00000001953",23.97180095937683
"yt:00000001954",7.655787611026553
"yt:00000001955",-54.705190066595875
"yt:00000001956",-5.1406539677652665
"yt:00000001957",-20.524280659589646
"yt:00000001958",-2.4880992630685377
"yt:00000001959",-4.993887239445284
"yt:00000001960",-12.468938285318094
"yt:00000001961",22.48072100602855
"yt:00000001962",-18.849901835231847
"yt:00000001963",4.08976695540696
"yt:00000001964",3.4648154077147666
"yt:00000001965",-1.3399746537230695
"yt:00000001966",-4.4485402671432475
"yt:00000001967",0.7040733365526181
"yt:00000001968",3.0939903472849766
"yt:00000001969",-4.781270123113549
"yt:00000001970",-8.39290799067602
"yt:00000001971",-2.8766005686158804
"yt:00000001972",11.286749968556238
"yt:00000001973",9.400272538469297
"yt:00000001974",3.9381716975509
"yt:00000001975",0.4016306617043307
"yt:00000001976",-15.515168819772493
"yt:00000001977",4.231771238887712
"yt:00000001978",-15.517810200983023
"yt:00000001979",0.9457470892015288
"yt:00000001981",28.569806213790226
"yt:00000001982",-5.996492233788957
"yt:00000001983",8.065512446345101
"yt:00000001984",-7.995027246117687
"yt:00000001985",-10.037687169728972
"yt:00000001986",8.494816559449836
"yt:00000001987",0.6966579207876206
"yt:00000001988",-4.573655208366268
"yt:00000001989",-4.845647760451496
"yt:00000001990",7.915264081529721
"yt:00000001991",-7.942600340807407
"yt:00000001992",-2.6588235240841254
"yt:00000001993",10.423167432020195
"yt:00000001994",7.703870247541684
"yt:00000001995",14.706347413886926
"yt:00000001996",-0.4219990112168388
"yt:00000001997",29.971988894258818
"yt:00000001998",11.69333936611557
"yt:00000001999",10.89064490346785
"yt:00000002000",-16.33363825421142
"yt:00000002001",-6.364312614070308
"yt:00000002002",7.942191559307128
"yt:00000002003",-7.607699936372816
"yt:00000002004",-7.599099807108422
"yt:00000002005",8.700095551207824
"yt:00000002006",18.98177587176357
"yt:00000002007",22.449665431421206
"yt:00000002008",3.5801262726866088
"yt:00000002009",-7.777125204405768
"yt:00000002010",-4.183858630266409
"yt:00000002011",0.042092997102717876
"yt:00000002012",-19.927535703025363
"yt:00000002013",-7.180008768045171
"yt:00000002014",11.43768788365311
"yt:00000002015",-10.728912454131208
"yt:00000002016",-40.519393172337814
"yt:00000002017",-7.534126456035616
"yt:00000002018",-11.058557523624541
"yt:00000002019",44.34338194797548
"yt:00000002020",""
"yt:00000002021",-1.6912690197446811
"yt:00000002022",-14.279585555441898
"yt:00000002023",13.63952713048617
"yt:00000002025",12.465637167792698
"yt:00000002026",-0.08583528116531967
"yt:00000002027",-15.305335459539206
"yt:00000002028",-3.8065346225302004
"yt:00000002029",13.55345090545662
"yt:00000002030",-2.1040181623444574
"yt:00000002031",-10.733323908269446
"yt:00000002032",10.869978937879116
"yt:00000002033",-0.42870564848286924
"yt:00000002034",-4.673850772146307
"yt:00000002035",7.090313911685623
"yt:00000002036",0.5527039646349072
"yt:00000002038",-8.475217100623759
"yt:00000002039",5.8408039550563515
"yt:00000002040",14.756502577238953
"yt:00000002041",-4.530536216232251
"yt:00000002043",-6.909470363939288
"yt:00000002044",-0.2364767325396868
"yt:00000002046",-10.724651869392352
"yt:00000002047",-4.547403203026285
"yt:00000002048",9.816735527940027
"yt:00000002049",8.822325903120676
"yt:00000002050",-29.04536257358547
"yt:00000002051",2.751000617555869
"yt:00000002052",-30.84864606421147
"yt:00000002053",-13.473994150029656
"yt:00000002054",-3.7588821559293004
"yt:00000002055",11.295165417761192
"yt:00000002056",0.11881680952959371
"yt:00000002057",4.5518025173275225
"yt:00000002059",27.102946800039987
"yt:00000002060",7.695422816420914
"yt:00000002061",-8.674730068085287
"yt:00000002062",15.010509281368146
"yt:00000002063",5.927133287968721
"yt:00000002064",-13.176008402971178
"yt:00000002065",-0.2571169475321159
"yt:00000002067",10.869431497330933
"yt:00000002068",7.64141142984653
"yt:00000002069",25.089532106926963
"yt:00000002070",-9.439260404358437
"yt:00000002071",-11.832941551498209
"yt:00000002072",-3.154596015293849
"yt:00000002073",-0.823916736540289
"yt:00000002074",-4.448905520086726
"yt:00000002075",17.637008101413674
"yt:00000002076",35.47672457071455
"yt:00000002077",18.33418361148449
"yt:00000002078",4.728775808619234
"yt:00000002079",-11.945634852954996
"yt:00000002080",""
"yt:00000002081",-15.295356851542614
"yt:00000002082",-4.015671557269925
"yt:00000002083",-0.17555860334876255
"yt:00000002084",-17.424669003299783
"yt:00000002085",-1.876740745284524
"yt:00000002086",7.245676843193915
"yt:00000002087",-5.060646165427207
"yt:00000002088",1.9233045377755993
"yt:00000002089",11.618536357325535
"yt:00000002090",-4.948199766849736
"yt:00000002091",-2.487947507713659
"yt:00000002092",-8.785972684380885
"yt:00000002093",-11.671918314353892
"yt:00000002094",11.525994995055957
"yt:00000002095",-1.7140704784004326
"yt:00000002096",23.230249984484495
"yt:00000002097",-26.81214538539061
"yt:00000002098",4.555139860766996
"yt:00000002099",-0.029340499091913108
"yt:00000002100",56.67536814115201
"yt:00000002101",-1.8838243042623202
"yt:00000002102",4.706918894789442
"yt:00000002103",12.07218281336592
"yt:00000002104",1.4175307528832652
"yt:00000002105",-31.557107322717954
"yt:00000002106",-7.065670914635944
"yt:00000002107",9.140080361952204
"yt:00000002108",-2.8072981911507235
"yt:00000002109",4.419364439504526
"yt:00000002111",11.92644972944622
"yt:00000002112",4.644101913360343
"yt:00000002113",11.880546387571911
"yt:00000002114",-17.180962348277173
"yt:00000002115",-2.364353885918109
"yt:00000002116",-12.817060823175064
"yt:00000002117",10.72689646500637
"yt:00000002118",-9.488217823797852
"yt:00000002119",6.665802854980171
"yt:00000002120",10.446891435465322
"yt:00000002121",-2.2722286413008965
"yt:00000002122",-16.24829519233198
"yt:00000002123",-3.5771547006148516
"yt:00000002124",1.7381141341002175
"yt:00000002125",6.463174895441618
"yt:00000002126",2.120536924684714
"yt:00000002127",-5.017489731012243
"yt:00000002128",-14.93674302892578
"yt:00000002129",-1.8153209435573394
"yt:00000002130",5.140384660840401
"yt:00000002131",2.9768308048935994
"yt:00000002132",-10.119819564694605
"yt:00000002133",9.57901763529268
"yt:00000002134",-8.195267141546452
"yt:00000002135",3.9708305623697813
"yt:00000002136",-17.209813615495776
"yt:00000002137",-2.244514480049646
"yt:00000002138",10.616130734150936
"yt:00000002139",1.3722462126071484
"yt:00000002140",-0.5257387531489733
"yt:00000002141",-13.291003195599272
"yt:00000002142",-1.9836592600064884
"yt:00000002143",12.18989753928375
"yt:00000002144",-15.463144082432407
"yt:00000002145",9.576973289421632
"yt:00000002146",-9.968177803281538
"yt:00000002147",-7.8844384492007045
"yt:00000002148",3.910412513862521
"yt:00000002149",14.401579183747238
"yt:00000002150",-13.444882638233851
"yt:00000002151",-13.487241668762902
"yt:00000002152",-4.959643657534682
"yt:00000002153",3.919822066840229
"yt:00000002154",13.663813414187892
"yt:00000002155",-10.601937229956459
"yt:00000002156",-0.8784377320868672
"yt:00000002157",5.118275055534736
"yt:00000002158",-8.676550948777146
"yt:00000002159",1.0590883834936233
"yt:00000002160",-6.97286361628586
"yt:00000002161",-2.1944540565729125
"yt:00000002162",-23.728052656150957
"yt:00000002164",-0.258877305866041
"yt:00000002166",9.4933482411811
"yt:00000002167",14.60815415561874
"yt:00000002168",-3.830216566860417
"yt:00000002169",61.06813100271761
"yt:00000002170",-7.215217897919815
"yt:00000002171",7.1486465717258465
"yt:00000002172",-9.052236283411498
"yt:00000002173",-11.101257846268423
"yt:00000002174",-13.566281138249382
"yt:00000002175",-8.078108982354019
"yt:00000002177",2.248360177920402
"yt:00000002178",-10.516208468689026
"yt:00000002179",-6.661754910818261
"yt:00000002180",-10.360283676713367
"yt:00000002181",-1.7972037930884415
"yt:00000002182",2.761180885363567
"yt:00000002183",-25.21364654687724
"yt:00000002184",-4.993887239445284
"yt:00000002187",41.120932250532924
"yt:00000002188",3.191530146139055
"yt:00000002189",-18.11193953875213
"yt:00000002190",11.896059435372592
"yt:00000002191",-17.023941940146383
"yt:00000002192",34.74464634464391
"yt:00000002193",15.454876626993071
"yt:00000002194",5.057343129169455
"yt:00000002195",-2.29644610758598
"yt:00000002196",-7.947563845721895
"yt:00000002197",13.981481026406739
"yt:00000002198",-3.1143896928236665
"yt:00000002199",12.3889599440184
"yt:00000002200",-7.606091942318825
"yt:00000002201",8.05851332830598
"yt:00000002202",18.706370577664963
"yt:00000002203",13.740776830251459
"yt:00000002204",9.457699873077614
"yt:00000002205",28.590289201710537
"yt:00000002206",0.627314325067217
"yt:00000002207",-0.9449363837118109
"yt:00000002208",-3.793756567605718
"yt:00000002209",5.8881479395667435
"yt:00000002210",3.780967566994324
"yt:00000002211",16.365623094129614
"yt:00000002212",-14.763735907097647
"yt:00000002213",-11.166694562162489
"yt:00000002214",-4.335979047604453
"yt:00000002215",-9.531537920514504
"yt:00000002216",-24.569057055205793
"yt:00000002217",-11.173122834257848
"yt:00000002218",13.504878073271714
"yt:00000002219",4.899067248252288
"yt:00000002220",-7.865386536034465
"yt:00000002221",26.81450828150093
"yt:00000002222",-1.5897328756432612
"yt:00000002223",-1.241515848197627
"yt:00000002224",9.540989456052886
"yt:00000002225",2.4249078351737237
"yt:00000002226",4.351461208079563
"yt:00000002227",7.154170008145938
"yt:00000002228",10.141713575505365
"yt:00000002229",1.933182615301496
"yt:00000002230",-2.8193837690919956
"yt:00000002231",3.1281474543208714
"yt:00000002232",-10.032118180164986
"yt:00000002233",10.931865573150503
"yt:00000002234",1.8906701122990708
"yt:00000002235",1.3559606899398795
"yt:00000002236",-6.704753355740814
"yt:00000002237",-3.0499157662022185
"yt:00000002238",28.774247939570603
"yt:00000002239",5.207532663453051
"yt:00000002240",20.60500809709052
"yt:00000002241",6.925575885372888
"yt:00000002242",-1.421998925315969
"yt:00000002243",7.496503587672
"yt:00000002244",8.837143218837952
"yt:00000002245",-43.62070034028536
"yt:00000002246",10.18660325322263
"yt:00000002247",-10.83154650295657
"yt:00000002248",-10.845938158635546
"yt:00000002249",13.966980624462114
"yt:00000002250",-3.263117668910715
"yt:00000002251",5.516285148484574
"yt:00000002252",16.5154368862376
"yt:00000002253",-29.599084307016373
"yt:00000002254",1.5302827201762281
"yt:00000002255",-9.440173623125796
"yt:00000002256",-21.132904017114885
"yt:00000002257",8.19704016925812
"yt:00000002258",-31.08917122615939
"yt:00000002259",-7.337373899611302
"yt:00000002260",13.794564320197326
"yt:00000002261",-2.4394340564809234
"yt:00000002262",9.704054239616056
"yt:00000002263",-8.921798539120532
"yt:00000002264",-10.192000178217407
"yt:00000002265",13.46615602287647
"yt:00000002266",13.112637412593548
"yt:00000002267",7.2283807173031756
"yt:00000002268",-3.8994592137958857
"yt:00000002269",15.217419056339534
"yt:00000002270",-2.68870063506837
"yt:00000002271",-1.9890401730269254
"yt:00000002272",-15.117318142408957
"yt:00000002273",32.38226945423151
"yt:00000002274",-21.466398975815427
"yt:00000002275",7.159028465051065
"yt:00000002276",-14.920320499515096
"yt:00000002277",-7.972303123600069
"yt:00000002278",-9.614628160079544
"yt:00000002279",15.415914666573123
"yt:00000002281",-12.368310750855477
"yt:00000002282",46.159528386975886
"yt:00000002283",4.119194201308972
"yt:00000002284",28.96305806869727
"yt:00000002285",1.419371624066736
"yt:00000002286",-15.306428549498035
"yt:00000002287",3.037521856172072
"yt:00000002288",4.562890379982824
"yt:00000002289",-5.426398926727601
"yt:00000002290",-15.130282042051176
"yt:00000002291",0.6802864949279047
"yt:00000002292",-15.812803862576013
"yt:00000002293",24.512891471169713
"yt:00000002294",12.82874182370856
"yt:00000002295",15.577446471458577
"yt:00000002296",-11.45661978930309
"yt:00000002297",-0.31571587086550473
"yt:00000002298",9.780632883002182
"yt:00000002299",-4.509787802879294
"yt:00000002300",5.236078316977021
"yt:00000002301",9.509092593601661
"yt:00000002302",19.092150558743835
"yt:00000002303",3.969927737890581
"yt:00000002304",4.788066495392847
"yt:00000002305",23.39881802298784
"yt:00000002306",-9.676638258136027
"yt:00000002307",3.962543148828385
"yt:00000002308",-17.0298963735826
"yt:00000002309",-6.122433083687875
"yt:00000002310",-2.672960648515761
"yt:00000002311",-12.119457996905151
"yt:00000002312",9.05684002932507
"yt:00000002313",6.1040305138017015
"yt:00000002314",28.599122630460368
"yt:00000002315",-0.17080677726391766
"yt:00000002316",15.383599009881848
"yt:00000002317",-16.091451137036014
"yt:00000002318",-6.807678326957255
"yt:00000002319",-1.9851790718634754
"yt:00000002321",14.600284175621864
"yt:00000002322",-14.033604337270576
"yt:00000002323",0.8629811247524146
"yt:00000002324",2.162161402686122
"yt:00000002325",9.884974396182635
"yt:00000002326",7.767944247151092
"yt:00000002327",-1.1833880939750816
"yt:00000002328",-13.40796953576502
"yt:00000002329",-8.201206468894762
"yt:00000002330",-6.05141229362514
"yt:00000002331",2.6965096421004384
"yt:00000002332",-43.71140275600045
"yt:00000002333",0.9696999850724097
"yt:00000002334",4.885716239923009
"yt:00000002335",11.979878968140177
"yt:00000002336",5.7061188633380375
"yt:00000002337",-27.171756318920433
"yt:00000002338",33.723381306101075
"yt:00000002339",4.745700271934917
"yt:00000002340",-9.057781993041093
"yt:00000002341",2.2078895650881094
"yt:00000002342",4.951130360897279
"yt:00000002343",-7.66055415155018
"yt:00000002344",-7.430651995609157
"yt:00000002346",-2.392330010737541
"yt:00000002347",-15.287930116311589
"yt:00000002348",45.3543272382746
"yt:00000002349",15.505475521976036
"yt:00000002350",18.40016611000424
"yt:00000002351",0.022073196432492094
"yt:00000002353",5.237115351983777
"yt:00000002354",10.51866174065701
"yt:00000002355",6.501204017808285
"yt:00000002356",0.437760065179883
"yt:00000002357",47.77152598398535
"yt:00000002358",19.842856135440062
"yt:00000002359",1.0948988325277031
"yt:00000002360",11.697580571469125
"yt:00000002361",-9.562498447224343
"yt:00000002362",-8.431616723476429
"yt:00000002363",1.4091134300199244
"yt:00000002364",-10.251347996619158
"yt:00000002365",9.24220590460763
"yt:00000002366",-4.3120472879554255
"yt:00000002367",-1.7831229545564122
"yt:00000002368",9.538370674884069
"yt:00000002369",-13.230737650906365
"yt:00000002370",-11.442683990595894
"yt:00000002371",18.64124999079814
"yt:00000002372",8.072831716453615
"yt:00000002373",7.15309260315558
"yt:00000002374",-4.041273111067156
"yt:00000002375",-19.748191303506665
"yt:00000002377",-0.5182491785555873
"yt:00000002378",-4.246015091242769
"yt:00000002379",12.265247650135883
"yt:00000002380",10.991620167934602
"yt:00000002381",7.238496766682357
"yt:00000002382",3.315579911967509
"yt:00000002383",30.450625364041183
"yt:00000002384",1.7459609697432683
"yt:00000002385",26.207579163902793
"yt:00000002386",-22.336533758236754
"yt:00000002387",-3.2739876947574533
"yt:00000002388",11.040928849966782
"yt:00000002389",7.439360512177414
"yt:00000002390",12.779420132679611
"yt:00000002392",8.296455717845598
"yt:00000002393",-18.99207577243266
"yt:00000002394",2.4610987848721484
"yt:00000002395",20.65296762276277
"yt:00000002396",0
"yt:00000002397",-14.6803685884015
"yt:00000002398",7.213406304949315
"yt:00000002399",20.550178458322254
"yt:00000002400",25.93766785041118
"yt:00000002402",-7.795101733702385
"yt:00000002403",-8.214765449887553
"yt:00000002405",-5.206220921671657
"yt:00000002406",-6.109729452807021
"yt:00000002407",5.219931351301572
"yt:00000002408",11.190312584379194
"yt:00000002409",-4.777783127092237
"yt:00000002410",-0.06146819827135229
"yt:00000002411",11.527215312783012
"yt:00000002412",-18.6392862783821
"yt:00000002413",-11.538042652010317
"yt:00000002414",3.266286489086034
"yt:00000002415",15.400503261771687
"yt:00000002416",-0.037935864897233114
"yt:00000002417",19.907514478146055
"yt:00000002418",-13.766445297411606
"yt:00000002419",15.780400948055217
"yt:00000002420",15.349607488647543
"yt:00000002421",2.7204878671685977
"yt:00000002422",7.301649454170746
"yt:00000002423",1.7317130618740602
"yt:00000002424",-22.201027824893472
"yt:00000002425",-2.4032274587496727
"yt:00000002426",15.575511239720116
"yt:00000002427",5.402024341641151
"yt:00000002428",-9.442276302422261
"yt:00000002429",-6.3333427527814345
"yt:00000002430",1.8662292290535503
"yt:00000002431",10.732514338882154
"yt:00000002432",-16.493573710179763
"yt:00000002433",-15.469928859718763
"yt:00000002434",-15.875373028360974
"yt:00000002435",-27.616206834347977
"yt:00000002436",-13.191207505776292
"yt:00000002438",8.89488437497399
"yt:00000002439",-17.705693734035563
"yt:00000002440",7.345856406469749
"yt:00000002441",2.3842094081625973
"yt:00000002442",5.927133287968721
"yt:00000002443",2.944021476761881
"yt:00000002446",-5.065015484239739
"yt:00000002447",-2.7381600149631815
"yt:00000002448",13.010142680850462
"yt:00000002449",-18.269740888338585
"yt:00000002450",-3.6202201402872216
"yt:00000002451",2.8647817005442664
"yt:00000002452",11.727256944993023
"yt:00000002453",13.66443300246895
"yt:00000002454",20.994271492128043
"yt:00000002455",-0.9796881158398713
"yt:00000002456",-11.50941015747219
"yt:00000002457",-30.685212864231083
"yt:00000002458",19.36144952520915
"yt:00000002459",12.752031085771867
"yt:00000002460",6.960818999289095
"yt:00000002461",0.026055269409951395
"yt:00000002463",9.780269675481026
"yt:00000002464",""
"yt:00000002465",9.589664635038687
"yt:00000002466",-7.696210365466572
"yt:00000002467",19.187803050340158
"yt:00000002468",-16.12442913593635
"yt:00000002469",-16.566601692156286
"yt:00000002470",-31.661328477411363
"yt:00000002471",4.590497325578133
"yt:00000002472",8.691364438133183
"yt:00000002473",-48.26674820675652
"yt:00000002474",8.370173041527128
"yt:00000002475",-2.078567541685185
"yt:00000002476",-7.43177703576428
"yt:00000002477",-13.496595678686628
"yt:00000002478",22.532597469966806
"yt:00000002479",-8.284005598607072
"yt:00000002480",19.988759319072713
"yt:00000002481",-31.167653253851086
"yt:00000002482",13.002037324186034
"yt:00000002484",-18.88626787136407
"yt:00000002487",-2.200628438851867
"yt:00000002488",8.139316169102973
"yt:00000002489",8.456351965490594
"yt:00000002490",13.464034430408732
"yt:00000002491",-21.83210095395147
"yt:00000002492",3.1969759370861475
"yt:00000002493",-5.64168267534784
"yt:00000002494",-9.227042519696866
"yt:00000002495",8.736064102348726
"yt:00000002496",4.532955485913634
"yt:00000002497",5.927133287968721
"yt:00000002498",7.568004775121778
"yt:00000002499",-8.508754544863745
"yt:00000002500",-5.7245221060085845
"yt:00000002502",17.575763560475107
"yt:00000002503",0.9634482564655212
"yt:00000002504",3.1736114288382336
"yt:00000002505",-14.657085224468727
"yt:00000002506",31.712630088064273
"yt:00000002507",-9.870221137287308
"yt:00000002509",15.543978116075417
"yt:00000002510",-14.252678090557119
"yt:00000002511",-16.18613802216493
"yt:00000002512",-7.526709162527079
"yt:00000002513",20.51843100304686
"yt:00000002515",6.4275564960467975
"yt:00000002516",-14.424731215288174
"yt:00000002517",3.2168561973935477
"yt:00000002518",-7.055282840434945
"yt:00000002519",10.099918437574507
"yt:00000002520",-26.655103396662945
"yt:00000002521",57.03147615787228
"yt:00000002522",7.507474754291639
"yt:00000002523",49.295110131485266
"yt:00000002524",5.56004792729392
"yt:00000002525",7.0414196241770695
"yt:00000002526",1.1939728158566878
"yt:00000002527",10.782926509298447
"yt:00000002528",-13.593964005429184
"yt:00000002529",-9.117090132662709
"yt:00000002530",-1.3454290830995546
"yt:00000002531",-8.009926279588958
"yt:00000002532",-0.9312232542652308
"yt:00000002533",5.927133287968721
"yt:00000002535",9.25917122522645
"yt:00000002536",11.36976880530884
"yt:00000002537",-6.366290253989205
"yt:00000002538",-1.8536441804647297
"yt:00000002539",-15.440782944113415
"yt:00000002540",5.461224166243747
"yt:00000002541",14.838962043480223
"yt:00000002542",-4.761089597099606
"yt:00000002543",-4.1131916240801525
"yt:00000002544",-7.676666487085852
"yt:00000002545",10.568422014524645
"yt:00000002546",15.70301930137221
"yt:00000002547",-10.767539871950419
"yt:00000002548",10.467739949945345
"yt:00000002549",-12.070822880628764
"yt:00000002550",-0.5516752583547427
"yt:00000002551",-1.8377569073768305
"yt:00000002552",12.389762312996089
"yt:00000002553",-6.019198198753873
"yt:00000002554",-16.58703707538556
"yt:00000002555",-13.160289667649971
"yt:00000002556",2.3337161106744606
"yt:00000002557",-6.673189635872235
"yt:00000002558",2.824021451220313
"yt:00000002559",-1.7633327199874058
"yt:00000002561",-1.9079425852162952
"yt:00000002562",-2.9765685980731726
"yt:00000002563",25.69334361513944
"yt:00000002564",7.017001727728063
"yt:00000002565",-1.9204450372411799
"yt:00000002566",-5.271560925986141
"yt:00000002567",8.64779500376203
"yt:00000002568",12.214975926427025
"yt:00000002569",-2.53005563274269
"yt:00000002570",3.946184016452142
"yt:00000002571",-6.269765358758453
"yt:00000002572",-10.559193608925215
"yt:00000002573",-12.410069817019973
"yt:00000002574",18.539260849008254
"yt:00000002575",1.1866410830132628
"yt:00000002576",-3.559505047527303
"yt:00000002577",-17.520334810195276
"yt:00000002578",12.144490983483582
"yt:00000002579",32.046454072786574
"yt:00000002580",-1.656817109593687
"yt:00000002581",10.272344795250419
"yt:00000002582",46.509099970031194
"yt:00000002583",25.74944581512111
"yt:00000002584",-7.056947172110908
"yt:00000002585",18.132030215245642
"yt:00000002586",5.406421706384722
"yt:00000002588",-8.191092086268803
"yt:00000002589",13.273313954427113
"yt:00000002590",10.045542383876526
"yt:00000002591",-4.993887239445284
"yt:00000002592",-2.0192846814310643
"yt:00000002593",0.37344236093709837
"yt:00000002596",-15.15586383603823
"yt:00000002597",-6.176750861420024
"yt:00000002598",0.25851429709651275
"yt:00000002599",2.277215728934175
"yt:00000002600",14.395689928122719
"yt:00000002601",-14.807077310224805
"yt:00000002602",16.111900586431183
"yt:00000002603",-15.36785885655347
"yt:00000002604",-11.87372527932901
"yt:00000002605",-5.674249228832708
"yt:00000002606",24.02305872592444
"yt:00000002607",-1.3921018403282273
"yt:00000002608",50.66193950807167
"yt:00000002609",6.50698889667657
"yt:00000002610",17.298990059566247
"yt:00000002611",-11.207668789842138
"yt:00000002612",54.14018877711683
"yt:00000002613",-4.449533824588875
"yt:00000002614",-26.412511429652994
"yt:00000002615",-23.968686720567124
"yt:00000002616",2.3592406787303535
"yt:00000002617",-17.272514595827012
"yt:00000002618",-11.188514143434572
"yt:00000002619",33.650783390487426
"yt:00000002620",-15.257146037197115
"yt:00000002621",-2.97042025759335
"yt:00000002622",-4.725508957680002
"yt:00000002623",21.948175116497797
"yt:00000002624",5.044230939406695
"yt:00000002625",-0.7219525731638463
"yt:00000002626",1.1037869952403145
"yt:00000002627",14.736258724234373
"yt:00000002628",-2.4732191943954165
"yt:00000002629",-7.346139112214859
"yt:00000002630",-1.4055910591596033
"yt:00000002631",-2.872562546823165
"yt:00000002632",4.976704018527099
"yt:00000002633",3.421347151285977
"yt:00000002634",6.357135162128474
"yt:00000002635",-2.198138828830843
"yt:00000002636",-42.30229186228927
"yt:00000002637",-2.666812860734737
"yt:00000002638",9.628313320631461
"yt:00000002640",21.711530020159177
"yt:00000002641",-14.70231541555053
"yt:00000002642",-11.20435689043261
"yt:00000002643",20.051668210656633
"yt:00000002644",21.07208197786471
"yt:00000002645",7.853960180757986
"yt:00000002646",1.2394628084109973
"yt:00000002647",67.6405964262864
"yt:00000002648",-4.614744919054627
"yt:00000002649",-10.885575664014858
"yt:00000002650",-8.224118044670663
"yt:00000002651",-2.191140950641251
"yt:00000002652",-8.02214454861218
"yt:00000002653",1.0613551019710654
"yt:00000002654",4.939775386134911
"yt:00000002655",2.7836551848648563
"yt:00000002656",1.4152572471600748
"yt:00000002657",-4.343787473143498
"yt:00000002659",3.433343781394905
"yt:00000002661",-2.0571957977412243
"yt:00000002662",9.713835601242813
"yt:00000002663",-9.31778550782452
"yt:00000002664",-11.857639173947307
"yt:00000002665",11.324118144098062
"yt:00000002666",9.547300113377199
"yt:00000002667",-1.9188356655529004
"yt:00000002668",42.85914020381058
"yt:00000002669",12.41218092661589
"yt:00000002670",2.9379616530563863
"yt:00000002671",-0.3532904625960401
"yt:00000002672",1.2021469496823765
"yt:00000002673",28.015963010934286
"yt:00000002674",25.808757166793082
"yt:00000002675",16.831375016193732
"yt:00000002676",1.4848399312424572
"yt:00000002677",9.86967332222661
"yt:00000002678",0.99756810838488
"yt:00000002679",-20.45725550062568
"yt:00000002680",-5.294448772448039
"yt:00000002681",6.811252782414782
"yt:00000002682",7.900834997343721
"yt:00000002683",-19.87646021602222
"yt:00000002684",-15.478727173471032
"yt:00000002685",-6.723194753936982
"yt:00000002686",0.21570505782886948
"yt:00000002687",9.22233032540567
"yt:00000002688",12.08791554297833
"yt:00000002689",-1.0933785921757084
"yt:00000002690",-15.953643943905153
"yt:00000002691",-5.045966895972079
"yt:00000002692",-5.351435229275704
"yt:00000002693",-1.4682380818379297
"yt:00000002694",0.6133908081989148
"yt:00000002695",-8.05529576358434
"yt:00000002696",-26.123047192386824
"yt:00000002697",-6.050352620503814
"yt:00000002698",-28.73748555634386
"yt:00000002699",0.16117037288723804
"yt:00000002700",-6.577435360807378
"yt:00000002701",-3.656365434376707
"yt:00000002702",1.9000016954183419
"yt:00000002703",-1.867349179011078
"yt:00000002704",9.955959284205395
"yt:00000002705",-6.693333242465803
"yt:00000002706",8.22575517085631
"yt:00000002707",8.127657574880883
"yt:00000002708",5.822763350262442
"yt:00000002709",3.0267800158053118
"yt:00000002710",-11.466455110398979
"yt:00000002711",0.4673676326630458
"yt:00000002712",14.3341703965235
"yt:00000002713",-15.068544735137651
"yt:00000002714",-13.480638082086902
"yt:00000002715",12.20303096396229
"yt:00000002716",-17.67653082153407
"yt:00000002717",-28.742493086676692
"yt:00000002718",13.644745278393922
"yt:00000002719",0.9141662374890577
"yt:00000002720",14.083123284556768
"yt:00000002721",25.747837108344395
"yt:00000002722",36.6785123435007
"yt:00000002723",0.26370200973821056
"yt:00000002724",-8.01420417772094
"yt:00000002725",-11.298072210383511
"yt:00000002726",13.989429971230214
"yt:00000002727",12.918012241166874
"yt:00000002728",5.163329951629383
"yt:00000002729",7.862556802598893
"yt:00000002730",0.3716052571715479
"yt:00000002731",-5.5892834721764935
"yt:00000002732",-4.388923125668545
"yt:00000002733",5.149557189551696
"yt:00000002734",2.3637047136741938
"yt:00000002735",-17.947130443852085
"yt:00000002736",2.5881263590261243
